Period,Clock,Play,Score,game_id,home_id,away_id,game_date,time
2,09:37:00,"2pt pull up jump shot (2nd chance) (inside right) missed by Paige Bueckers(UConn), rebound defensive JuJu Watkins(Southern California), rebound defensive JuJu Watkins(Southern California)",15 - 17,5254215,561101,560694,2024-04-01,2024-04-02
2,09:50:00,"3pt jump shot (outside left) missed by Qadence Samuels(UConn), rebound offensive Aaliyah Edwards(UConn), rebound offensive Aaliyah Edwards(UConn)",15 - 17,5254215,561101,560694,2024-04-01,2024-04-02
2,10:00:00,Period start,15 - 17,5254215,561101,560694,2024-04-01,2024-04-02
1,00:00:00,Period end (confirmed),15 - 17,5254215,561101,560694,2024-04-01,2024-04-02
1,00:02:00,"2pt driving layup (off turnover;blocked) (in the paint) missed by McKenzie Forbes(Southern California), block Paige Bueckers(UConn)",15 - 17,5254215,561101,560694,2024-04-01,2024-04-02
1,00:27:00,Substitution Southern California: in Kayla Padilla,15 - 17,5254215,561101,560694,2024-04-01,2024-04-02
1,00:27:00,Substitution Southern California: out Kayla Williams,15 - 17,5254215,561101,560694,2024-04-01,2024-04-02
1,00:27:00,"Foul offensive (inside right) Aaliyah Edwards(UConn), turnover offensive Aaliyah Edwards(UConn), foul on Kaitlyn Davis(Southern California)",15 - 17,5254215,561101,560694,2024-04-01,2024-04-02
1,00:55:00,2pt step back jump shot (inside right) made by McKenzie Forbes(Southern California),15 - 17,5254215,561101,560694,2024-04-01,2024-04-02
1,01:08:00,2pt layup (off turnover) (under the basket) made by Aaliyah Edwards(UConn),15 - 15,5254215,561101,560694,2024-04-01,2024-04-02
1,01:23:00,Turnover (inside right) Southern California,13 - 15,5254215,561101,560694,2024-04-01,2024-04-02
1,01:33:00,"2pt jump shot (inside left) missed by Rayah Marshall(Southern California), rebound offensive (team) Southern California",13 - 15,5254215,561101,560694,2024-04-01,2024-04-02
1,01:54:00,Free throw 2 of 2 (2nd chance;off turnover) made by Paige Bueckers(UConn),13 - 15,5254215,561101,560694,2024-04-01,2024-04-02
1,01:54:00,Free throw 1 of 2 (2nd chance;off turnover) made by Paige Bueckers(UConn),12 - 15,5254215,561101,560694,2024-04-01,2024-04-02
1,01:54:00,Substitution Southern California: in Rayah Marshall,11 - 15,5254215,561101,560694,2024-04-01,2024-04-02
1,01:54:00,Substitution Southern California: out Clarice Akunwafo,11 - 15,5254215,561101,560694,2024-04-01,2024-04-02
1,01:54:00,Foul personal (shooting;2 free throws) (under the basket) Clarice Akunwafo(Southern California),11 - 15,5254215,561101,560694,2024-04-01,2024-04-02
1,02:10:00,"3pt jump shot (off turnover) (outside center) missed by Paige Bueckers(UConn), rebound defensive (team) Southern California, rebound offensive (team) UConn",11 - 15,5254215,561101,560694,2024-04-01,2024-04-02
1,02:37:00,Substitution Southern California: in Kaitlyn Davis,11 - 15,5254215,561101,560694,2024-04-01,2024-04-02
1,02:37:00,Substitution Southern California: out Kayla Padilla,11 - 15,5254215,561101,560694,2024-04-01,2024-04-02
1,02:37:00,Turnover dribbling (inside right) Kayla Williams(Southern California),11 - 15,5254215,561101,560694,2024-04-01,2024-04-02
1,03:02:00,"2pt layup (off turnover) (under the basket) made by Aaliyah Edwards(UConn), assist Qadence Samuels(UConn), assist Paige Bueckers(UConn)",11 - 15,5254215,561101,560694,2024-04-01,2024-04-02
1,03:10:00,"Turnover bad pass (in the paint) JuJu Watkins(Southern California), steal Paige Bueckers(UConn)",9 - 15,5254215,561101,560694,2024-04-01,2024-04-02
1,03:22:00,Free throw 1 of 1 (fast break) made by Paige Bueckers(UConn),9 - 15,5254215,561101,560694,2024-04-01,2024-04-02
1,03:22:00,Foul personal (shooting;1 free throw) (under the basket) Kayla Padilla(Southern California),8 - 15,5254215,561101,560694,2024-04-01,2024-04-02
1,03:22:00,2pt driving layup (fast break) (under the basket) made by Paige Bueckers(UConn),8 - 15,5254215,561101,560694,2024-04-01,2024-04-02
1,03:28:00,"2pt driving layup (off turnover) (in the paint) missed by McKenzie Forbes(Southern California), rebound defensive Paige Bueckers(UConn)",6 - 15,5254215,561101,560694,2024-04-01,2024-04-02
1,03:38:00,"Turnover lost ball (in the paint) KK Arnold(UConn), steal Kayla Padilla(Southern California)",6 - 15,5254215,561101,560694,2024-04-01,2024-04-02
1,03:53:00,Free throw 1 of 1 (fast break) made by McKenzie Forbes(Southern California),6 - 15,5254215,561101,560694,2024-04-01,2024-04-02
1,03:53:00,Substitution UConn: in Qadence Samuels,6 - 14,5254215,561101,560694,2024-04-01,2024-04-02
1,03:53:00,Substitution UConn: out Ashlynn Shade,6 - 14,5254215,561101,560694,2024-04-01,2024-04-02
1,03:53:00,Substitution Southern California: in Kayla Williams,6 - 14,5254215,561101,560694,2024-04-01,2024-04-02
1,03:53:00,Substitution Southern California: out Kaitlyn Davis,6 - 14,5254215,561101,560694,2024-04-01,2024-04-02
1,03:53:00,Foul personal (shooting;1 free throw) (in the paint) Ashlynn Shade(UConn),6 - 14,5254215,561101,560694,2024-04-01,2024-04-02
1,03:53:00,2pt driving layup (fast break) (in the paint) made by McKenzie Forbes(Southern California),6 - 14,5254215,561101,560694,2024-04-01,2024-04-02
1,04:01:00,"2pt layup (2nd chance) (under the basket) missed by Nika Muhl(UConn), rebound defensive Clarice Akunwafo(Southern California)",6 - 12,5254215,561101,560694,2024-04-01,2024-04-02
1,04:05:00,"3pt jump shot (2nd chance) (outside left) missed by Paige Bueckers(UConn), rebound offensive Nika Muhl(UConn)",6 - 12,5254215,561101,560694,2024-04-01,2024-04-02
1,04:23:00,"3pt jump shot (outside right) missed by Nika Muhl(UConn), rebound offensive Ashlynn Shade(UConn), rebound offensive Ashlynn Shade(UConn)",6 - 12,5254215,561101,560694,2024-04-01,2024-04-02
1,04:32:00,3pt pull up jump shot (outside left) missed by JuJu Watkins(Southern California),6 - 12,5254215,561101,560694,2024-04-01,2024-04-02
1,04:40:00,"2pt jump shot (2nd chance) (inside right) missed by Ashlynn Shade(UConn), rebound defensive Clarice Akunwafo(Southern California), rebound defensive Clarice Akunwafo(Southern California)",6 - 12,5254215,561101,560694,2024-04-01,2024-04-02
1,04:42:00,"Foul personal (loose ball) (in the paint) McKenzie Forbes(Southern California), foul on Aaliyah Edwards(UConn)",6 - 12,5254215,561101,560694,2024-04-01,2024-04-02
1,04:44:00,"2pt jump shot (inside center) missed by Paige Bueckers(UConn), rebound offensive (team) UConn",6 - 12,5254215,561101,560694,2024-04-01,2024-04-02
1,04:55:00,Free throw 1 of 1 (off turnover) made by JuJu Watkins(Southern California),6 - 12,5254215,561101,560694,2024-04-01,2024-04-02
1,04:55:00,Timeout commercial,6 - 11,5254215,561101,560694,2024-04-01,2024-04-02
1,04:55:00,Foul personal (shooting;1 free throw) (inside right) Nika Muhl(UConn),6 - 11,5254215,561101,560694,2024-04-01,2024-04-02
1,04:55:00,2pt pull up jump shot (off turnover) (inside right) made by JuJu Watkins(Southern California),6 - 11,5254215,561101,560694,2024-04-01,2024-04-02
1,05:14:00,Substitution Southern California: in Clarice Akunwafo,6 - 9,5254215,561101,560694,2024-04-01,2024-04-02
1,05:14:00,Substitution Southern California: out Rayah Marshall,6 - 9,5254215,561101,560694,2024-04-01,2024-04-02
1,05:14:00,Turnover bad pass (inside center) Aaliyah Edwards(UConn),6 - 9,5254215,561101,560694,2024-04-01,2024-04-02
1,05:29:00,2pt pull up jump shot (inside center) made by JuJu Watkins(Southern California),6 - 9,5254215,561101,560694,2024-04-01,2024-04-02
1,05:42:00,2pt driving layup (fast break) (under the basket) made by KK Arnold(UConn),6 - 7,5254215,561101,560694,2024-04-01,2024-04-02
1,05:50:00,"2pt pull up jump shot (inside center) missed by McKenzie Forbes(Southern California), rebound defensive Aaliyah Edwards(UConn)",4 - 7,5254215,561101,560694,2024-04-01,2024-04-02
1,06:12:00,"2pt layup (off turnover) (under the basket) made by Aaliyah Edwards(UConn), assist Paige Bueckers(UConn)",4 - 7,5254215,561101,560694,2024-04-01,2024-04-02
1,06:36:00,Turnover bad pass (outside center) Kayla Padilla(Southern California),2 - 7,5254215,561101,560694,2024-04-01,2024-04-02
1,06:45:00,Turnover bad pass (in the paint) Nika Muhl(UConn),2 - 7,5254215,561101,560694,2024-04-01,2024-04-02
1,06:58:00,"3pt jump shot (outside left) missed by McKenzie Forbes(Southern California), rebound defensive KK Arnold(UConn)",2 - 7,5254215,561101,560694,2024-04-01,2024-04-02
1,07:07:00,"2pt jump shot (inside center) missed by Aaliyah Edwards(UConn), rebound defensive Rayah Marshall(Southern California)",2 - 7,5254215,561101,560694,2024-04-01,2024-04-02
1,07:22:00,Free throw 2 of 2 made by Rayah Marshall(Southern California),2 - 7,5254215,561101,560694,2024-04-01,2024-04-02
1,07:22:00,Free throw 1 of 2 made by Rayah Marshall(Southern California),2 - 6,5254215,561101,560694,2024-04-01,2024-04-02
1,07:22:00,Foul personal (shooting;2 free throws) (under the basket) Ashlynn Shade(UConn),2 - 5,5254215,561101,560694,2024-04-01,2024-04-02
1,07:40:00,"2pt hook shot (in the paint) missed by Aaliyah Edwards(UConn), rebound defensive Rayah Marshall(Southern California), rebound defensive Rayah Marshall(Southern California)",2 - 5,5254215,561101,560694,2024-04-01,2024-04-02
1,07:51:00,"2pt layup (2nd chance) (under the basket) missed by Rayah Marshall(Southern California), rebound defensive Paige Bueckers(UConn)",2 - 5,5254215,561101,560694,2024-04-01,2024-04-02
1,07:54:00,"3pt jump shot (outside right) missed by Kayla Padilla(Southern California), rebound offensive Rayah Marshall(Southern California), rebound offensive Rayah Marshall(Southern California)",2 - 5,5254215,561101,560694,2024-04-01,2024-04-02
1,08:04:00,"3pt jump shot (outside left wing) missed by Ashlynn Shade(UConn), rebound defensive JuJu Watkins(Southern California), rebound defensive JuJu Watkins(Southern California), rebound defensive JuJu Watkins(Southern California)",2 - 5,5254215,561101,560694,2024-04-01,2024-04-02
1,08:21:00,"3pt jump shot (outside left) made by McKenzie Forbes(Southern California), assist Kayla Padilla(Southern California)",2 - 5,5254215,561101,560694,2024-04-01,2024-04-02
1,08:35:00,"2pt layup (under the basket) made by Paige Bueckers(UConn), assist Aaliyah Edwards(UConn)",2 - 2,5254215,561101,560694,2024-04-01,2024-04-02
1,08:48:00,2pt layup (2nd chance;off turnover) (under the basket) made by Rayah Marshall(Southern California),0 - 2,5254215,561101,560694,2024-04-01,2024-04-02
1,08:51:00,"2pt pull up jump shot (2nd chance;off turnover) (inside left) missed by JuJu Watkins(Southern California), rebound offensive Rayah Marshall(Southern California), rebound offensive Rayah Marshall(Southern California)",0 - 0,5254215,561101,560694,2024-04-01,2024-04-02
1,09:02:00,2pt driving layup (off turnover;blocked) (under the basket) missed by Kaitlyn Davis(Southern California),0 - 0,5254215,561101,560694,2024-04-01,2024-04-02
1,09:06:00,"Turnover bad pass (inside left) Nika Muhl(UConn), steal Kayla Padilla(Southern California)",0 - 0,5254215,561101,560694,2024-04-01,2024-04-02
1,09:25:00,"Foul offensive (back court) JuJu Watkins(Southern California), turnover offensive JuJu Watkins(Southern California), foul on KK Arnold(UConn)",0 - 0,5254215,561101,560694,2024-04-01,2024-04-02
1,09:41:00,"3pt jump shot (2nd chance) (outside center) missed by McKenzie Forbes(Southern California), rebound offensive Kaitlyn Davis(Southern California)",0 - 0,5254215,561101,560694,2024-04-01,2024-04-02
1,09:46:00,"3pt jump shot (outside right) missed by Kayla Padilla(Southern California), rebound offensive McKenzie Forbes(Southern California), rebound offensive McKenzie Forbes(Southern California)",0 - 0,5254215,561101,560694,2024-04-01,2024-04-02
1,10:00:00,"Jump ball start period, won Rayah Marshall(Southern California), lost Aaliyah Edwards(UConn)",0 - 0,5254215,561101,560694,2024-04-01,2024-04-02
1,10:00:00,Period start,0 - 0,5254215,561101,560694,2024-04-01,2024-04-02
1,10:00:00,Game start,0 - 0,5254215,561101,560694,2024-04-01,2024-04-02
