game_date,home_team,away_team,game_id,home_score,away_score,attendance,neutral
2025-01-11,San Diego,Saint Mary's (CA),5738222,56,103,1349,0
2025-01-11,Seattle U,Abilene Christian,5733905,66,64,1461,0
2025-01-11,UC San Diego,UC Irvine,5729410,52,60,4000,0
2025-01-11,Pacific,Oregon St.,5733210,55,91,1188,0
2025-01-11,Arizona,UCF,5736920,88,80,13039,0
2025-01-12,Niagara,Rider,5722923,65,68,509,0
2025-01-12,Chattanooga,VMI,5733589,91,66,2915,0
2025-01-12,Purdue,Nebraska,5737934,104,68,14876,0
2025-01-12,Northwestern,Michigan St.,5733023,68,78,7039,0
2025-01-12,FDU,Saint Francis,5735525,71,75,753,0
2025-01-12,Iona,Quinnipiac,5728254,62,63,1824,0
2025-01-12,Canisius,Saint Peter's,5723327,49,62,457,0
2025-01-12,Central Conn. St.,LIU,5726005,52,54,816,0
2025-01-12,Chicago St.,Stonehill,5730123,52,68,145,0
2025-01-12,Mount St. Mary's,Sacred Heart,5730624,73,71,1980,0
2025-01-12,Merrimack,Manhattan,5756624,69,62,717,0
2025-01-12,Robert Morris,Wright St.,5737614,75,72,824,0
2025-01-12,Le Moyne,Mercyhurst,5729792,79,63,479,0
2025-01-12,Michigan,Washington,5731266,91,75,12707,0
2025-01-12,Marist,Fairfield,5729382,61,51,1669,0
2025-01-12,Tulsa,Charlotte,5737578,69,63,3046,0
2025-01-12,Colorado,West Virginia,5734806,70,78,6975,0
2025-01-12,Western Caro.,Mercer,5732774,85,82,1420,0
2025-01-12,Little Rock,Southern Ind.,5728468,78,58,771,0
2025-01-12,Penn St.,Oregon,5730660,81,82,8972,0
2025-01-12,Fla. Atlantic,UAB,5737914,76,81,3161,0
2025-01-13,Ark.-Pine Bluff,Prairie View,5740656,64,75,2175,0
2025-01-13,Rutgers,UCLA,5731390,75,68,8000,0
2025-01-13,Maryland,Minnesota,5732516,77,71,10271,0
2025-01-13,Alcorn,Alabama St.,5740577,67,65,305,0
2025-01-13,Mississippi Val.,Texas Southern,5737393,53,82,1574,0
2025-01-13,Notre Dame,Boston College,5732371,78,60,4693,0
2025-01-13,Furman,Wofford,5730523,62,81,4367,0
2025-01-13,Loyola Maryland,American,5722998,54,73,1312,0
2025-01-13,SFA,Southeastern La.,5732818,59,66,1609,0
2025-01-13,UTRGV,East Texas A&M,5734503,57,55,1286,0
2025-01-13,N.C. Central,Delaware St.,5735096,75,72,2578,0
2025-01-13,Howard,Coppin St.,5736445,90,75,1179,0
2025-01-13,Morgan St.,Norfolk St.,5732026,78,74,323,0
2025-01-13,UIW,Nicholls,5740678,82,88,266,0
2025-01-13,Southern U.,Bethune-Cookman,5729453,69,53,3962,0
2025-01-13,South Carolina St.,UMES,5740714,78,64,486,0
2025-01-13,Grambling,Florida A&M,5740684,79,72,1352,0
2025-01-13,Lamar University,New Orleans,5740766,62,68,1019,0
2025-01-13,Houston Christian,McNeese,5735247,59,75,857,0
2025-01-13,Jackson St.,Alabama A&M,5734647,103,93,943,0
2025-01-13,A&M-Corpus Christi,Northwestern St.,5732906,73,64,1366,0
2025-01-13,Elon,Campbell,5725819,81,68,2061,0
2025-01-14,Xavier,Villanova,5728814,69,63,10077,0
2025-01-14,DePaul,Marquette,5729996,83,85,6416,0
2025-01-14,Auburn,Mississippi St.,5731047,88,66,9121,0
2025-01-14,Alabama,Ole Miss,5730510,64,74,13474,0
2025-01-14,NIU,Miami (OH),5729303,69,84,1244,0
2025-01-14,East Carolina,North Texas,5740739,60,69,4033,0
2025-01-14,VCU,Saint Louis,5734081,78,62,7637,0
2025-01-14,Syracuse,Louisville,5735806,61,85,19750,0
2025-01-14,Kentucky,Texas A&M,5733189,81,69,20039,0
2025-01-14,Akron,Toledo,5735396,85,78,2011,0
2025-01-14,Central Mich.,Eastern Mich.,5731217,82,63,2000,0
2025-01-14,Ohio,Ball St.,5723701,86,71,4624,0
2025-01-14,Bowling Green,Buffalo,5730847,79,61,1639,0
2025-01-14,Kent St.,Western Mich.,5729226,83,94,2072,0
2025-01-14,Indiana,Illinois,5731343,69,94,17222,0
2025-01-14,Belmont,Valparaiso,5731932,71,64,1336,0
2025-01-14,Wichita St.,Charlotte,5735533,68,59,5359,0
2025-01-14,St. John's (NY),Georgetown,5733261,63,58,12757,0
2025-01-14,UNI,Evansville,5734753,73,56,3431,0
2025-01-14,Rice,UTSA,5737950,84,90,2424,0
2025-01-14,Creighton,Providence,5735424,84,64,17063,0
2025-01-14,Southeast Mo. St.,Little Rock,5733211,71,73,2585,0
2025-01-14,Boise St.,Wyoming,5738179,96,55,10474,0
2025-01-14,LSU,Arkansas,5809846,78,74,8675,0
2025-01-14,Florida,Missouri,5731321,82,83,10491,0
2025-01-14,Kansas St.,Texas Tech,5734139,57,61,8019,0
2025-01-14,Wisconsin,Ohio St.,5731235,70,68,14527,0
2025-01-14,Duke,Miami (FL),5733015,89,54,9314,0
2025-01-14,BYU,Oklahoma St.,5734988,85,69,16457,0
2025-01-14,Georgia Tech,Clemson,5732575,59,70,4047,0
2025-01-14,Nevada,Air Force,5728837,68,62,7430,0
2025-01-14,San Jose St.,New Mexico,5738246,71,70,1853,0
2025-01-14,Southern California,Iowa,5732219,99,89,5246,0
2025-01-14,Arizona St.,UCF,5737718,89,95,8337,0
2025-01-14,Arizona,Baylor,5734663,81,70,14034,0
2025-01-14,San Diego St.,Colorado St.,5730894,75,60,12414,0
2025-01-15,Army West Point,Lafayette,5733690,70,68,543,0
2025-01-15,VMI,Western Caro.,5735728,66,50,1257,0
2025-01-15,Vanderbilt,South Carolina,5740778,66,63,6443,0
2025-01-15,Boston U.,Lehigh,5733892,63,58,670,0
2025-01-15,UNC Asheville,USC Upstate,5737809,93,92,1481,0
2025-01-15,Winthrop,Charleston So.,5737744,102,97,1667,0
2025-01-15,Wake Forest,Stanford,5733955,80,67,9685,0
2025-01-15,La Salle,Davidson,5735545,79,76,1305,0
2025-01-15,Iowa St.,Kansas,5738231,74,57,14267,0
2025-01-15,Missouri St.,Southern Ill.,5733079,51,73,3026,0
2025-01-15,North Carolina,California,5732590,79,53,20031,0
2025-01-15,Howard,Bowie St.,6300373,73,76,2100,0
2025-01-15,George Washington,Duquesne,5732394,65,73,1662,0
2025-01-15,St. Bonaventure,Richmond,5736826,63,49,3596,0
2025-01-15,Virginia Tech,NC State,5732522,79,76,5634,0
2025-01-15,Butler,Seton Hall,5735590,82,77,6607,0
2025-01-15,Dayton,George Mason,5737089,59,67,13407,0
2025-01-15,South Fla.,UAB,5735437,83,92,4572,0
2025-01-15,Bucknell,Holy Cross,5732403,86,82,1024,0
2025-01-15,Cleveland St.,Northern Ky.,5732628,76,58,1275,0
2025-01-15,Mercer,Samford,5732708,74,75,2219,0
2025-01-15,UNC Greensboro,The Citadel,5737839,70,57,952,0
2025-01-15,Radford,Gardner-Webb,5735913,79,75,1324,0
2025-01-15,Fordham,Massachusetts,5732938,118,120,1781,0
2025-01-15,Wright St.,Purdue Fort Wayne,5723872,113,120,3298,0
2025-01-15,Chattanooga,Wofford,5730524,83,81,3131,0
2025-01-15,Furman,ETSU,5731023,73,70,2347,0
2025-01-15,Navy,Colgate,5728295,66,73,837,0
2025-01-15,Oakland,IU Indy,5723695,72,59,2037,0
2025-01-15,Michigan St.,Penn St.,5731668,90,85,14797,0
2025-01-15,ULM,Troy,5729741,58,77,1154,0
2025-01-15,Tulane,Fla. Atlantic,5738121,80,65,1679,0
2025-01-15,Houston,West Virginia,5734810,70,54,7035,0
2025-01-15,UIC,Murray St.,5731435,97,93,1391,0
2025-01-15,TCU,Utah,5809641,65,73,5459,0
2025-01-15,Texas St.,Georgia St.,5723225,94,80,2292,0
2025-01-15,Bradley,Indiana St.,5732929,118,65,5330,0
2025-01-15,South Alabama,Southern Miss.,5724050,75,62,2568,0
2025-01-15,Tennessee,Georgia,5730663,74,56,19239,0
2025-01-15,Florida St.,Pittsburgh,5731097,82,70,5784,0
2025-01-15,Drake,Illinois St.,5734084,66,62,3117,0
2025-01-15,Virginia,SMU,5732585,52,54,13554,0
2025-01-15,Denver,Omaha,5730709,62,80,527,0
2025-01-15,Colorado,Cincinnati,5735763,62,68,6576,0
2025-01-15,Loyola Chicago,Rhode Island,5733030,81,77,2523,0
2025-01-15,Washington,Purdue,5737054,58,69,7789,0
2025-01-15,Oklahoma,Texas,5733812,73,77,10436,0
2025-01-15,UNLV,Utah St.,5756598,65,62,4659,0
2025-01-16,Coppin St.,Cheyney,5722331,88,62,928,0
2025-01-16,NJIT,Maine,5730868,44,57,1672,0
2025-01-16,UMBC,New Hampshire,5736591,76,79,1085,0
2025-01-16,FGCU,West Ga.,5729586,82,60,1954,0
2025-01-16,UAlbany,Bryant,5729275,79,89,1382,0
2025-01-16,Bellarmine,Lipscomb,5735157,53,87,1272,0
2025-01-16,Delaware,Stony Brook,5732419,84,74,1443,0
2025-01-16,Minnesota,Michigan,5731267,84,81,8877,0
2025-01-16,Jacksonville St.,Louisiana Tech,5728698,63,61,2317,0
2025-01-16,Coastal Carolina,Ga. Southern,5728555,87,88,2492,0
2025-01-16,Quinnipiac,Merrimack,5735090,81,76,932,0
2025-01-16,N.C. A&T,Monmouth,5733519,63,72,2858,0
2025-01-16,James Madison,Marshall,5733982,67,64,3335,0
2025-01-16,Stetson,Queens (NC),5734427,60,95,476,0
2025-01-16,Vermont,Binghamton,5734431,72,64,2310,0
2025-01-16,Temple,Memphis,5737455,88,81,5719,0
2025-01-16,Campbell,Col. of Charleston,5731644,61,67,1359,0
2025-01-16,Longwood,High Point,5737448,82,80,3128,0
2025-01-16,Jacksonville,North Ala.,5735749,64,60,1000,0
2025-01-16,Towson,Hofstra,5731958,65,60,2016,0
2025-01-16,Fairfield,Niagara,5737542,70,66,1127,0
2025-01-16,Siena,Sacred Heart,5732053,93,75,4362,0
2025-01-16,North Florida,Central Ark.,5722555,92,80,1768,0
2025-01-16,Old Dominion,App State,5723896,43,62,4529,0
2025-01-16,Drexel,Elon,5725821,54,65,959,0
2025-01-16,Kennesaw St.,Sam Houston,5729740,75,69,1788,0
2025-01-16,UNCW,Northeastern,5728356,80,72,5200,0
2025-01-16,Iona,Canisius,5723328,82,61,1369,0
2025-01-16,Saint Peter's,Marist,5729383,51,56,300,0
2025-01-16,Rider,Mount St. Mary's,5722931,66,60,1624,0
2025-01-16,Hampton,William & Mary,5729884,64,67,1654,0
2025-01-16,FIU,New Mexico St.,5809866,52,59,1535,0
2025-01-16,Morehead St.,Western Ill.,5728348,51,47,2107,0
2025-01-16,Tarleton St.,California Baptist,5730329,67,57,1376,0
2025-01-16,Northern Colo.,Portland St.,5730191,72,69,1208,0
2025-01-16,North Dakota St.,Kansas City,5723583,71,64,1544,0
2025-01-16,South Dakota St.,North Dakota,5730926,109,73,3261,0
2025-01-16,UT Arlington,Utah Valley,5734141,83,85,1824,0
2025-01-16,Northern Ariz.,Sacramento St.,5724003,77,53,889,0
2025-01-16,South Dakota,Oral Roberts,5722798,92,82,2119,0
2025-01-16,Arkansas St.,Louisiana,5729120,83,63,5248,0
2025-01-16,Austin Peay,Eastern Ky.,5738655,97,90,1326,0
2025-01-16,Tennessee Tech,Southeast Mo. St.,5733576,70,77,1445,0
2025-01-16,UT Martin,Eastern Ill.,5732256,68,63,1579,0
2025-01-16,Tennessee St.,SIUE,5733330,80,87,1204,0
2025-01-16,Southern Ind.,Lindenwood,5728470,80,73,1669,0
2025-01-16,Weber St.,Montana,5736898,59,63,3336,0
2025-01-16,Grand Canyon,Abilene Christian,5723494,88,58,7129,0
2025-01-16,Northwestern,Maryland,5732518,76,74,5871,0
2025-01-16,Idaho St.,Montana St.,5722799,70,67,1321,0
2025-01-16,Liberty,UTEP,5728607,70,72,3598,0
2025-01-16,Nebraska,Rutgers,5731391,82,85,13999,0
2025-01-16,Long Beach St.,UC San Diego,5725911,54,80,1478,0
2025-01-16,Cal Poly,UC Davis,5736113,54,65,1439,0
2025-01-16,UC Irvine,Cal St. Fullerton,5729411,82,62,3106,0
2025-01-16,LMU (CA),Santa Clara,5729989,57,54,1499,0
2025-01-16,Portland,Pacific,5733215,84,81,1132,0
2025-01-16,UC Santa Barbara,UC Riverside,5738028,66,63,1713,0
2025-01-16,Seattle U,Utah Tech,5735153,82,62,949,0
2025-01-16,San Diego,Washington St.,5738098,61,65,1337,0
2025-01-16,Pepperdine,San Francisco,5737029,63,80,248,0
2025-01-16,Oregon St.,Gonzaga,5729855,97,89,9301,0
2025-01-16,Hawaii,CSUN,5730387,60,83,4237,0
2025-01-17,Akron,Ohio,5735397,92,80,2830,0
2025-01-17,Green Bay,Robert Morris,5723560,67,89,2007,0
2025-01-17,Villanova,Providence,5728815,75,73,10253,0
2025-01-17,Saint Joseph's,VCU,5734086,69,78,3069,0
2025-01-17,Milwaukee,Youngstown St.,5726061,79,64,1957,0
2025-01-17,Georgetown,DePaul,5729999,68,73,5311,0
2025-01-17,Ohio St.,Indiana,5731346,76,77,13124,0
2025-01-17,UCLA,Iowa,5730968,94,70,5298,0
2025-01-17,Fresno St.,Air Force,5728838,74,65,4797,0
2025-01-17,New Mexico,Boise St.,5738180,84,65,14519,0
2025-01-18,Kentucky,Alabama,5722396,97,102,21108,0
2025-01-18,Florida St.,Georgia Tech,5731100,91,78,6751,0
2025-01-18,UConn,Creighton,5732540,63,68,10299,0
2025-01-18,Army West Point,Boston U.,5736139,68,62,1168,0
2025-01-18,Louisville,Virginia,5732594,81,67,18233,0
2025-01-18,UCF,Houston,5737720,68,69,9014,0
2025-01-18,Pittsburgh,Clemson,5732580,75,78,10584,0
2025-01-18,George Mason,George Washington,5732396,80,77,4397,0
2025-01-18,Kansas,Kansas St.,5734159,84,74,15300,0
2025-01-18,UMBC,Maine,5730869,62,87,1425,0
2025-01-18,Wagner,Mercyhurst,5729794,65,69,217,0
2025-01-18,Western Mich.,Buffalo,5729227,76,85,1672,0
2025-01-18,Detroit Mercy,Oakland,5736736,59,65,2047,0
2025-01-18,Lafayette,Colgate,5732661,67,90,1188,0
2025-01-18,Holy Cross,American,5732408,65,74,1221,0
2025-01-18,Georgia,Auburn,5732132,68,70,10523,0
2025-01-18,The Citadel,VMI,5723106,70,75,1441,0
2025-01-18,North Dakota,Kansas City,5723587,76,72,1994,0
2025-01-18,Chicago St.,Le Moyne,5737006,88,72,216,0
2025-01-18,Cincinnati,Arizona St.,5738004,67,60,11090,0
2025-01-18,Evansville,Belmont,5731934,82,85,4986,0
2025-01-18,Texas Tech,Arizona,5736431,70,54,15098,0
2025-01-18,NIU,Central Mich.,5732843,66,71,1320,0
2025-01-18,Marquette,Xavier,5733063,57,59,17881,0
2025-01-18,Columbia,Yale,5723915,88,92,1370,0
2025-01-18,North Florida,North Ala.,5722557,84,90,1318,0
2025-01-18,FGCU,Queens (NC),5729587,60,47,2154,0
2025-01-18,Towson,Stony Brook,5723049,53,49,2611,0
2025-01-18,Delaware,Elon,5725822,79,77,2262,0
2025-01-18,Bowling Green,Eastern Mich.,5730848,62,68,1981,0
2025-01-18,Fairfield,Canisius,5723332,67,78,2020,0
2025-01-18,LIU,Saint Francis,5726006,64,51,304,0
2025-01-18,Ball St.,Toledo,5723707,75,93,4412,0
2025-01-18,Lehigh,Loyola Maryland,5723007,60,76,918,0
2025-01-18,Brown,Harvard,5722303,67,80,1228,0
2025-01-18,Dartmouth,Princeton,5730482,80,81,1337,0
2025-01-18,Virginia Tech,Wake Forest,5732574,63,72,8925,0
2025-01-18,FIU,UTEP,5733289,73,81,649,0
2025-01-18,Manhattan,Niagara,5737737,72,65,654,0
2025-01-18,Delaware St.,Virginia-Lynchburg,5735934,126,38,128,0
2025-01-18,Charleston So.,Radford,5736761,58,54,785,0
2025-01-18,Binghamton,UAlbany,5734438,65,70,2162,0
2025-01-18,Penn,Cornell,5733676,76,86,2339,0
2025-01-18,Rhode Island,Davidson,5735547,92,90,5513,0
2025-01-18,Northern Ky.,Wright St.,5737615,70,78,2743,0
2025-01-18,Miami (FL),SMU,5735300,74,117,3922,0
2025-01-18,Campbell,Monmouth,5733841,81,58,1615,0
2025-01-18,Duquesne,St. Bonaventure,5736270,75,57,3104,0
2025-01-18,Sacred Heart,Saint Peter's,5733099,61,66,698,0
2025-01-18,UNC Asheville,Winthrop,5738192,93,84,1812,0
2025-01-18,North Carolina,Stanford,5732592,71,72,21750,0
2025-01-18,Richmond,Saint Louis,5735998,59,63,5937,0
2025-01-18,Southern California,Wisconsin,5731236,69,84,6938,0
2025-01-18,Oregon,Purdue,5730662,58,65,12364,0
2025-01-18,Jacksonville,Central Ark.,5735750,72,62,1012,0
2025-01-18,Western Caro.,UNC Greensboro,5737395,55,83,2868,0
2025-01-18,South Fla.,Tulsa,5735438,63,56,8636,0
2025-01-18,NJIT,New Hampshire,5734862,64,59,333,0
2025-01-18,Merrimack,Siena,5732054,64,58,1533,0
2025-01-18,ULM,Louisiana,5729743,60,65,1514,0
2025-01-18,South Dakota,North Dakota St.,5732561,77,103,2001,0
2025-01-18,Oklahoma St.,Colorado,5735306,83,73,7247,0
2025-01-18,Kent St.,Miami (OH),5729304,61,70,3054,0
2025-01-18,East Texas A&M,New Orleans,5734619,73,82,489,0
2025-01-18,Vanderbilt,Tennessee,5723132,76,75,14316,0
2025-01-18,Old Dominion,Ga. Southern,5728563,63,67,5739,0
2025-01-18,Morehead St.,Lindenwood,5728349,82,65,1554,0
2025-01-18,Arkansas St.,Georgia St.,5729122,85,59,5617,0
2025-01-18,Coastal Carolina,Marshall,5731838,64,77,1873,0
2025-01-18,UC Santa Barbara,UC Davis,5736903,60,64,1801,0
2025-01-18,Wyoming,Colorado St.,5810011,63,79,4941,0
2025-01-18,Utah Valley,Utah Tech,5734143,96,80,2334,0
2025-01-18,South Alabama,Troy,5724053,64,63,5148,0
2025-01-18,Oklahoma,South Carolina,5728576,82,62,7264,0
2025-01-18,Murray St.,Bradley,5731436,61,74,5594,0
2025-01-18,Valparaiso,UIC,5734482,74,81,1456,0
2025-01-18,Tennessee Tech,Little Rock,5733214,71,77,1151,0
2025-01-18,Nicholls,SFA,5734216,73,61,566,0
2025-01-18,UTSA,North Texas,5738259,57,72,1399,0
2025-01-18,Florida,Texas,5731322,84,60,11107,0
2025-01-18,James Madison,App State,5723899,50,58,4685,0
2025-01-18,FDU,Central Conn. St.,5728557,60,71,176,0
2025-01-18,Bucknell,Navy,5728297,73,69,1464,0
2025-01-18,Mount St. Mary's,Quinnipiac,5730626,57,91,2140,0
2025-01-18,Stetson,West Ga.,5736989,82,78,452,0
2025-01-18,Syracuse,Notre Dame,5733125,77,69,20842,0
2025-01-18,Dayton,Loyola Chicago,5733033,83,81,13407,0
2025-01-18,Gardner-Webb,USC Upstate,5735914,97,68,389,0
2025-01-18,Bryant,UMass Lowell,5738112,85,62,734,0
2025-01-18,Houston Christian,UTRGV,5734516,66,57,601,0
2025-01-18,Northwestern St.,Southeastern La.,5732825,64,65,418,0
2025-01-18,Southern Ind.,Western Ill.,5728473,78,66,2369,0
2025-01-18,UT Martin,SIUE,5732257,85,82,1664,0
2025-01-18,Tennessee St.,Eastern Ill.,5734269,84,65,1,0
2025-01-18,Kennesaw St.,Louisiana Tech,5729744,78,76,1707,0
2025-01-18,Col. of Charleston,Northeastern,5728359,87,85,5132,0
2025-01-18,Texas St.,Southern Miss.,5723253,85,82,1349,0
2025-01-18,West Virginia,Iowa St.,5734813,64,57,14444,0
2025-01-18,Furman,Chattanooga,5731024,71,75,4327,0
2025-01-18,Jacksonville St.,Sam Houston,5728699,70,62,3185,0
2025-01-18,Alabama A&M,Alabama St.,5734649,65,69,6569,0
2025-01-18,Illinois St.,Missouri St.,5733085,74,68,4588,0
2025-01-18,Southern U.,Grambling,5740639,67,60,6489,0
2025-01-18,McNeese,Lamar University,5740594,75,64,4081,0
2025-01-18,South Dakota St.,Oral Roberts,5722804,84,70,3681,0
2025-01-18,Prairie View,Jackson St.,5735362,70,79,455,0
2025-01-18,Bethune-Cookman,Mississippi Val.,5729454,83,58,779,0
2025-01-18,Nevada,San Jose St.,5738154,75,64,7798,0
2025-01-18,Washington St.,Portland,5738099,92,70,3594,0
2025-01-18,Florida A&M,Ark.-Pine Bluff,5740657,86,76,910,0
2025-01-18,NC State,California,5732526,62,65,12881,0
2025-01-18,Indiana St.,Drake,5732936,53,71,6013,0
2025-01-18,Wofford,Mercer,5730525,69,49,1925,0
2025-01-18,Samford,ETSU,5740788,60,65,4723,0
2025-01-18,Texas Southern,Alcorn,5740694,66,57,1489,0
2025-01-18,Missouri,Arkansas,5734119,83,65,15061,0
2025-01-18,UIW,A&M-Corpus Christi,5735661,63,69,305,0
2025-01-18,Mississippi St.,Ole Miss,5722888,84,81,9448,0
2025-01-18,Middle Tenn.,Western Ky.,5734935,71,57,6512,0
2025-01-18,Long Beach St.,Cal St. Fullerton,5725916,67,83,2111,0
2025-01-18,Liberty,New Mexico St.,5728608,68,60,3776,0
2025-01-18,Idaho,Eastern Wash.,5731143,83,76,2485,0
2025-01-18,Eastern Ky.,Bellarmine,5723248,72,69,2004,0
2025-01-18,Marist,Rider,5722939,57,64,1747,0
2025-01-18,Wichita St.,East Carolina,5735534,72,75,5826,0
2025-01-18,High Point,Presbyterian,5738168,77,66,4188,0
2025-01-18,Southern Ill.,UNI,5734755,73,49,4230,0
2025-01-18,Lipscomb,Austin Peay,5736795,88,60,2375,0
2025-01-18,Abilene Christian,California Baptist,5730330,54,60,1123,0
2025-01-18,Seton Hall,St. John's (NY),5735607,51,79,9652,0
2025-01-18,Seattle U,Southern Utah,5732704,75,52,772,0
2025-01-18,Grand Canyon,Tarleton St.,5723497,88,64,7105,0
2025-01-18,San Diego St.,UNLV,5730895,68,76,12414,0
2025-01-18,Boston College,Duke,5732374,63,88,8606,0
2025-01-18,Northern Colo.,Sacramento St.,5724006,68,64,1521,0
2025-01-18,Northern Ariz.,Portland St.,5730192,69,80,1172,0
2025-01-18,St. Thomas (MN),Denver,5730721,74,62,1694,0
2025-01-18,UC Riverside,UC San Diego,5738029,85,81,1537,0
2025-01-18,Idaho St.,Montana,5722793,86,61,1530,0
2025-01-18,Texas A&M,LSU,5737394,68,57,12812,0
2025-01-18,Weber St.,Montana St.,5732797,71,80,3895,0
2025-01-18,Utah,BYU,5734989,73,72,15558,0
2025-01-18,LMU (CA),San Diego,5731785,77,70,1152,0
2025-01-18,Gonzaga,Santa Clara,5729856,99,103,6000,0
2025-01-18,UC Irvine,Cal Poly,5729412,101,71,2678,0
2025-01-18,Pepperdine,Saint Mary's (CA),5737032,50,74,632,0
2025-01-18,San Francisco,Oregon St.,5735332,81,70,2754,0
2025-01-18,Hawaii,CSU Bakersfield,5730388,81,70,5803,0
2025-01-19,Michigan St.,Illinois,5733031,80,78,14797,0
2025-01-19,Maryland,Nebraska,5732523,69,66,11069,0
2025-01-19,Green Bay,Youngstown St.,5723561,69,73,1651,0
2025-01-19,Temple,Tulane,5737457,80,77,2910,0
2025-01-19,Fla. Atlantic,Rice,5737955,75,73,3161,0
2025-01-19,IU Indy,Cleveland St.,5723706,62,73,868,0
2025-01-19,Massachusetts,La Salle,5736293,82,60,3515,0
2025-01-19,Michigan,Northwestern,5731268,80,76,12707,0
2025-01-19,Charlotte,Memphis,5737580,68,77,3855,0
2025-01-19,Milwaukee,Robert Morris,5726062,79,81,1893,0
2025-01-19,Baylor,TCU,5734664,71,74,7500,0
2025-01-20,Wagner,Saint Francis,5730071,70,68,250,0
2025-01-20,UNCW,William & Mary,5731604,85,74,5200,0
2025-01-20,East Texas A&M,Southeastern La.,5732831,68,76,412,0
2025-01-20,Yale,Dartmouth,5737238,83,67,1597,0
2025-01-20,Harvard,Penn,5725939,67,82,1074,0
2025-01-20,LIU,Mercyhurst,5726007,72,63,250,0
2025-01-20,Princeton,Columbia,5723919,71,67,3811,0
2025-01-20,Northwestern St.,New Orleans,5732910,73,61,389,0
2025-01-20,Prairie View,Alcorn,5740667,70,78,411,0
2025-01-20,Nicholls,Lamar University,5740767,74,78,301,0
2025-01-20,Cornell,Brown,5722304,82,83,0,0
2025-01-20,Drexel,Hofstra,5723056,60,55,1136,0
2025-01-20,Howard,Morehouse,5738025,76,79,2695,0
2025-01-20,McNeese,SFA,5734217,79,59,2929,0
2025-01-20,Texas Southern,Jackson St.,5735363,81,73,1058,0
2025-01-20,UIW,UTRGV,5734522,78,85,164,0
2025-01-20,New Mexico,Fresno St.,5738637,95,67,13111,0
2025-01-20,Norfolk St.,Washington Adventist,6314547,105,42,1647,0
2025-01-20,Villanova,Georgetown,5728816,63,64,6501,0
2025-01-20,Penn St.,Rutgers,5731392,80,72,7351,0
2025-01-20,Houston Christian,A&M-Corpus Christi,5735248,76,72,432,0
2025-01-20,Chicago St.,FDU,5734204,48,58,200,0
2025-01-20,Bethune-Cookman,Ark.-Pine Bluff,5729455,73,64,799,0
2025-01-20,Florida A&M,Mississippi Val.,5737405,83,53,808,0
2025-01-20,Colgate,Bucknell,5732666,87,80,814,0
2025-01-20,Le Moyne,Stonehill,5730126,73,72,573,0
2025-01-20,Montana St.,Eastern Wash.,5732185,74,64,3111,0
2025-01-20,N.C. A&T,Hampton,5729885,73,74,4218,0
2025-01-20,Montana,Idaho,5731144,72,67,2438,0
2025-01-21,Eastern Mich.,Ohio,5731220,94,87,1439,0
2025-01-21,Alabama,Vanderbilt,5730511,103,87,13474,0
2025-01-21,Rhode Island,VCU,5734091,57,81,4517,0
2025-01-21,St. Bonaventure,George Mason,5738111,62,75,3729,0
2025-01-21,Virginia,Boston College,5732377,74,56,13481,0
2025-01-21,Davidson,Saint Joseph's,5735550,61,78,2344,0
2025-01-21,Duquesne,Dayton,5736272,62,82,3218,0
2025-01-21,Buffalo,Akron,5733942,58,90,1021,0
2025-01-21,Cincinnati,Texas Tech,5736432,71,81,10790,0
2025-01-21,UConn,Butler,5732548,80,78,15684,0
2025-01-21,Toledo,Kent St.,5729562,64,83,3983,0
2025-01-21,Western Mich.,NIU,5729228,72,70,1232,0
2025-01-21,Central Mich.,Ball St.,5723714,80,82,2423,0
2025-01-21,Miami (OH),Bowling Green,5729305,84,76,1175,0
2025-01-21,Tennessee,Mississippi St.,5723259,68,56,21678,0
2025-01-21,Belmont,Bradley,5731936,77,89,1788,0
2025-01-21,Purdue,Ohio St.,5733128,70,73,14876,0
2025-01-21,UAB,UTSA,5737917,81,78,3592,0
2025-01-21,Iowa St.,UCF,5737722,108,83,14267,0
2025-01-21,UNI,Missouri St.,5733086,79,68,3491,0
2025-01-21,Tulsa,East Carolina,5740726,76,85,2770,0
2025-01-21,Seton Hall,Marquette,5733072,59,76,8152,0
2025-01-21,Illinois St.,Indiana St.,5732940,85,81,3617,0
2025-01-21,Tennessee St.,UT Martin,5732258,81,80,2296,0
