Half,Clock,Play,Score,game_id,home_id,away_id
1,09:55,"Foul personal (back court) Gabe Wiznitzer(OHIO), foul on Enrique Freeman(AKR)",6 - 10,5251815,560651,561010
1,09:56,"2pt layup (blocked) (under the basket) missed by Elmore James(OHIO), block Enrique Freeman(AKR), rebound defensive dead ball AKR",6 - 10,5251815,560651,561010
1,10:11,"2pt layup (under the basket) missed by Shammah Scott(AKR), rebound defensive Shereef Mitchell(OHIO)",6 - 10,5251815,560651,561010
1,10:18,"2pt layup (in the paint) missed by Shereef Mitchell(OHIO), rebound defensive Enrique Freeman(AKR)",6 - 10,5251815,560651,561010
1,10:26,"2pt jump shot (blocked) (in the paint) missed by Tavari Johnson(AKR), block Gabe Wiznitzer(OHIO), rebound defensive Shereef Mitchell(OHIO)",6 - 10,5251815,560651,561010
1,10:36,"2pt layup (in the paint) missed by Gabe Wiznitzer(OHIO), rebound defensive Enrique Freeman(AKR)",6 - 10,5251815,560651,561010
1,11:08,2pt jump shot (in the paint) made by Greg Tribble(AKR),6 - 10,5251815,560651,561010
1,11:32,"2pt layup (off turnover) (in the paint) missed by Shereef Mitchell(OHIO), rebound defensive Enrique Freeman(AKR)",6 - 8,5251815,560651,561010
1,11:46,Substitution AKR: in Tavari Johnson,6 - 8,5251815,560651,561010
1,11:46,Substitution AKR: out Ali Ali,6 - 8,5251815,560651,561010
1,11:46,Timeout commercial,6 - 8,5251815,560651,561010
1,11:46,"Foul offensive (back court) Ali Ali(AKR), turnover offensive Ali Ali(AKR), foul on Ajay Sheldon(OHIO)",6 - 8,5251815,560651,561010
1,11:48,"3pt jump shot (outside left) missed by Mikal Dawson(AKR), rebound defensive dead ball OHIO, rebound offensive dead ball AKR",6 - 8,5251815,560651,561010
1,12:03,"2pt jump shot (off turnover) (under the basket) missed by Gabe Wiznitzer(OHIO), rebound defensive Enrique Freeman(AKR)",6 - 8,5251815,560651,561010
1,12:19,Turnover bad pass (outside center) Enrique Freeman(AKR),6 - 8,5251815,560651,561010
1,12:25,"2pt jump shot (2nd chance;off turnover) (in the paint) missed by Enrique Freeman(AKR), rebound offensive (team) AKR",6 - 8,5251815,560651,561010
1,12:29,"2pt jump shot (off turnover) (in the paint) missed by Ali Ali(AKR), rebound offensive Enrique Freeman(AKR)",6 - 8,5251815,560651,561010
1,12:47,Substitution OHIO: in Ike Cornish,6 - 8,5251815,560651,561010
1,12:47,Substitution OHIO: in Shereef Mitchell,6 - 8,5251815,560651,561010
1,12:47,Substitution OHIO: out Jaylin Hunter,6 - 8,5251815,560651,561010
1,12:47,Substitution OHIO: out Aidan Hadaway,6 - 8,5251815,560651,561010
1,12:47,Substitution AKR: in Ali Ali,6 - 8,5251815,560651,561010
1,12:47,Substitution AKR: out Sammy Hunter,6 - 8,5251815,560651,561010
1,12:47,Turnover shot clock (team) (in the paint) OHIO,6 - 8,5251815,560651,561010
1,12:57,"3pt jump shot (outside left) missed by Aidan Hadaway(OHIO), rebound offensive Gabe Wiznitzer(OHIO)",6 - 8,5251815,560651,561010
1,13:17,Substitution AKR: in Greg Tribble,6 - 8,5251815,560651,561010
1,13:17,Substitution AKR: out Kaleb Thornton,6 - 8,5251815,560651,561010
1,13:17,"3pt jump shot (outside center) missed by Kaleb Thornton(AKR), rebound defensive (team) OHIO",6 - 8,5251815,560651,561010
1,13:35,"2pt jump shot (in the paint) missed by Elmore James(OHIO), rebound defensive Enrique Freeman(AKR)",6 - 8,5251815,560651,561010
1,13:46,"2pt layup (off turnover;blocked) (under the basket) missed by Kaleb Thornton(AKR), block Gabe Wiznitzer(OHIO), rebound defensive Ajay Sheldon(OHIO)",6 - 8,5251815,560651,561010
1,13:50,"Turnover lost ball (outside right) Jaylin Hunter(OHIO), steal Shammah Scott(AKR)",6 - 8,5251815,560651,561010
1,14:05,Substitution OHIO: in Elmore James,6 - 8,5251815,560651,561010
1,14:05,Substitution OHIO: out Miles Brown,6 - 8,5251815,560651,561010
1,14:05,"Foul personal (outside center) Mikal Dawson(AKR), foul on Miles Brown(OHIO)",6 - 8,5251815,560651,561010
1,14:12,Substitution AKR: in Enrique Freeman,6 - 8,5251815,560651,561010
1,14:12,Substitution AKR: out Ali Ali,6 - 8,5251815,560651,561010
1,14:12,Turnover out of bounds (back court) Shammah Scott(AKR),6 - 8,5251815,560651,561010
1,14:14,"Turnover bad pass (back court) Miles Brown(OHIO), steal Shammah Scott(AKR)",6 - 8,5251815,560651,561010
1,14:17,Turnover (outside center) AKR,6 - 8,5251815,560651,561010
1,14:22,"2pt layup (under the basket) missed by Ali Ali(AKR), rebound defensive Gabe Wiznitzer(OHIO)",6 - 8,5251815,560651,561010
1,14:38,Free throw 2 of 2 (off turnover) made by Jaylin Hunter(OHIO),6 - 8,5251815,560651,561010
1,14:38,Substitution OHIO: in Ajay Sheldon,5 - 8,5251815,560651,561010
1,14:38,Substitution OHIO: out Shereef Mitchell,5 - 8,5251815,560651,561010
1,14:38,Free throw 1 of 2 (off turnover) made by Jaylin Hunter(OHIO),5 - 8,5251815,560651,561010
1,14:38,Foul personal (shooting;2 free throws) (in the paint) Ali Ali(AKR),4 - 8,5251815,560651,561010
1,14:56,Substitution AKR: in Mikal Dawson,4 - 8,5251815,560651,561010
1,14:56,Substitution AKR: in Sammy Hunter,4 - 8,5251815,560651,561010
1,14:56,Substitution AKR: out Nate Johnson,4 - 8,5251815,560651,561010
1,14:56,Substitution AKR: out Enrique Freeman,4 - 8,5251815,560651,561010
1,14:56,Turnover travel (outside left) Nate Johnson(AKR),4 - 8,5251815,560651,561010
1,15:14,"2pt layup (fast break) (under the basket) made by Aidan Hadaway(OHIO), assist Miles Brown(OHIO)",4 - 8,5251815,560651,561010
1,15:20,"2pt jump shot (under the basket) missed by Enrique Freeman(AKR), rebound defensive Shereef Mitchell(OHIO)",2 - 8,5251815,560651,561010
1,15:31,"2pt layup (2nd chance) (under the basket) missed by Aidan Hadaway(OHIO), rebound defensive Enrique Freeman(AKR)",2 - 8,5251815,560651,561010
1,15:34,"3pt jump shot (outside right) missed by Aidan Hadaway(OHIO), rebound offensive Aidan Hadaway(OHIO)",2 - 8,5251815,560651,561010
1,15:53,"Free throw 1 of 1 missed by Enrique Freeman(AKR), rebound defensive Aidan Hadaway(OHIO)",2 - 8,5251815,560651,561010
1,15:53,Substitution OHIO: in Gabe Wiznitzer,2 - 8,5251815,560651,561010
1,15:53,Substitution OHIO: out AJ Clayton,2 - 8,5251815,560651,561010
1,15:53,Timeout commercial,2 - 8,5251815,560651,561010
1,15:53,Foul personal (shooting;1 free throw) (under the basket) AJ Clayton(OHIO),2 - 8,5251815,560651,561010
1,15:53,2pt jump shot (under the basket) made by Enrique Freeman(AKR),2 - 8,5251815,560651,561010
1,16:05,"3pt jump shot (outside left) missed by Jaylin Hunter(OHIO), rebound defensive Nate Johnson(AKR)",2 - 6,5251815,560651,561010
1,16:33,Substitution AKR: in Shammah Scott,2 - 6,5251815,560651,561010
1,16:33,Substitution AKR: out Sammy Hunter,2 - 6,5251815,560651,561010
1,16:33,Free throw 2 of 2 made by Enrique Freeman(AKR),2 - 6,5251815,560651,561010
1,16:33,Substitution AKR: in Kaleb Thornton,2 - 5,5251815,560651,561010
1,16:33,Substitution AKR: out Greg Tribble,2 - 5,5251815,560651,561010
1,16:33,Free throw 1 of 2 made by Enrique Freeman(AKR),2 - 5,5251815,560651,561010
1,16:33,Foul personal (shooting;2 free throws) (in the paint) Jaylin Hunter(OHIO),2 - 4,5251815,560651,561010
1,16:45,"3pt jump shot (outside left) missed by Shereef Mitchell(OHIO), rebound defensive Nate Johnson(AKR)",2 - 4,5251815,560651,561010
1,16:57,"2pt jump shot (in the paint) missed by Sammy Hunter(AKR), rebound defensive Aidan Hadaway(OHIO)",2 - 4,5251815,560651,561010
1,17:10,"3pt jump shot (off turnover) (outside left) missed by Jaylin Hunter(OHIO), rebound defensive Enrique Freeman(AKR)",2 - 4,5251815,560651,561010
1,17:28,Turnover travel (inside center) Enrique Freeman(AKR),2 - 4,5251815,560651,561010
1,17:46,"Foul offensive (back court) AJ Clayton(OHIO), turnover offensive AJ Clayton(OHIO), foul on Ali Ali(AKR)",2 - 4,5251815,560651,561010
1,17:59,"Foul personal (back court) Greg Tribble(AKR), foul on Jaylin Hunter(OHIO)",2 - 4,5251815,560651,561010
1,18:02,"3pt jump shot (outside center) made by Sammy Hunter(AKR), assist Nate Johnson(AKR)",2 - 4,5251815,560651,561010
1,18:11,"2pt jump shot (blocked) (in the paint) missed by Miles Brown(OHIO), block Enrique Freeman(AKR), rebound defensive Sammy Hunter(AKR)",2 - 1,5251815,560651,561010
1,18:30,Free throw 2 of 2 (fast break;off turnover) made by Greg Tribble(AKR),2 - 1,5251815,560651,561010
1,18:30,"Free throw 1 of 2 (fast break;off turnover) missed by Greg Tribble(AKR), rebound offensive dead ball AKR",2 - 0,5251815,560651,561010
1,18:30,Foul personal (shooting;2 free throws) (under the basket) Shereef Mitchell(OHIO),2 - 0,5251815,560651,561010
1,18:34,Turnover out of bounds (outside right) Jaylin Hunter(OHIO),2 - 0,5251815,560651,561010
1,18:35,"3pt jump shot (outside center) missed by Sammy Hunter(AKR), rebound defensive Jaylin Hunter(OHIO)",2 - 0,5251815,560651,561010
1,18:58,2pt layup (fast break) (under the basket) made by Miles Brown(OHIO),2 - 0,5251815,560651,561010
1,19:05,"3pt jump shot (outside left wing) missed by Nate Johnson(AKR), rebound defensive Miles Brown(OHIO)",0 - 0,5251815,560651,561010
1,19:38,"2pt jump shot (under the basket) missed by Jaylin Hunter(OHIO), rebound defensive Ali Ali(AKR)",0 - 0,5251815,560651,561010
1,20:00,"Jump ball start period, won AJ Clayton(OHIO), lost Enrique Freeman(AKR)",0 - 0,5251815,560651,561010
1,20:00,Period start,0 - 0,5251815,560651,561010
1,20:00,Game start,0 - 0,5251815,560651,561010
1,17:31,Foul personal (shooting;2 free throws) (under the basket) Rich Barron(PROV),5 - 7,5252380,560742,561042
1,17:42,"2pt layup (2nd chance) (under the basket) made by Devin Carter(PROV), assist Rich Barron(PROV)",5 - 7,5252380,560742,561042
1,17:47,"3pt jump shot (outside right) missed by Davonte Gaines(PROV), rebound offensive Rich Barron(PROV)",3 - 7,5252380,560742,561042
1,18:02,Substitution MARQ: in Ben Gold,3 - 7,5252380,560742,561042
1,18:02,Substitution MARQ: out Chase Ross,3 - 7,5252380,560742,561042
1,18:07,3pt jump shot (off turnover;fast break) (outside left) made by Stevie Mitchell(MARQ),3 - 7,5252380,560742,561042
1,18:13,"Turnover bad pass (in the paint) Devin Carter(PROV), steal Kam Jones(MARQ)",3 - 4,5252380,560742,561042
1,18:29,"2pt layup (under the basket) made by David Joplin(MARQ), assist Kam Jones(MARQ)",3 - 4,5252380,560742,561042
1,18:42,"3pt jump shot (outside center) made by Jayden Pierre(PROV), assist Rich Barron(PROV)",3 - 2,5252380,560742,561042
1,19:04,"2pt hook shot (in the paint) missed by Oso Ighodaro(MARQ), rebound defensive Davonte Gaines(PROV), rebound defensive Davonte Gaines(PROV)",0 - 2,5252380,560742,561042
1,19:16,"2pt driving layup (under the basket) missed by Jayden Pierre(PROV), rebound defensive Chase Ross(MARQ)",0 - 2,5252380,560742,561042
1,19:38,2pt floating jump shot (in the paint) made by Oso Ighodaro(MARQ),0 - 2,5252380,560742,561042
1,20:00,"Jump ball start period, won Oso Ighodaro(MARQ), lost Josh Oduro(PROV)",0 - 0,5252380,560742,561042
1,20:00,Period start,0 - 0,5252380,560742,561042
1,20:00,Game start,0 - 0,5252380,560742,561042
1,11:21,"Foul personal (back court) Brennan Rigsby(ORE), foul on Caleb Love(ARIZ)",13 - 18,5252632,560672,561022
1,11:25,"2pt step back jump shot (inside right) missed by Jackson Shelstad(ORE), rebound defensive Caleb Love(ARIZ)",13 - 18,5252632,560672,561022
1,11:46,2pt jump shot (2nd chance) (inside left) made by Jaden Bradley(ARIZ),13 - 18,5252632,560672,561022
1,11:50,"2pt hook shot (in the paint) missed by Motiejus Krivas(ARIZ), rebound offensive Jaden Bradley(ARIZ)",13 - 16,5252632,560672,561022
1,12:10,Free throw 2 of 2 made by Jackson Shelstad(ORE),13 - 16,5252632,560672,561022
1,12:10,Substitution ORE: in Brennan Rigsby,12 - 16,5252632,560672,561022
1,12:10,Substitution ORE: out Jadrian Tracey,12 - 16,5252632,560672,561022
1,12:10,Substitution ARIZ: in Motiejus Krivas,12 - 16,5252632,560672,561022
1,12:10,Substitution ARIZ: in Pelle Larsson,12 - 16,5252632,560672,561022
1,12:10,Substitution ARIZ: out Oumar Ballo,12 - 16,5252632,560672,561022
1,12:10,Substitution ARIZ: out KJ Lewis,12 - 16,5252632,560672,561022
1,12:10,Free throw 1 of 2 made by Jackson Shelstad(ORE),12 - 16,5252632,560672,561022
1,12:12,Foul personal (shooting;2 free throws) (inside center) KJ Lewis(ARIZ),11 - 16,5252632,560672,561022
1,12:38,"3pt jump shot (fast break) (outside right) made by Caleb Love(ARIZ), assist Jaden Bradley(ARIZ)",11 - 16,5252632,560672,561022
1,12:44,"2pt layup (2nd chance) (under the basket) made by Kwame Evans Jr.(ORE), assist Jadrian Tracey(ORE)",11 - 13,5252632,560672,561022
1,12:52,"3pt jump shot (outside center) missed by Kwame Evans Jr.(ORE), rebound offensive Jadrian Tracey(ORE)",9 - 13,5252632,560672,561022
1,13:06,"2pt layup (under the basket) made by Oumar Ballo(ARIZ), assist KJ Lewis(ARIZ)",9 - 13,5252632,560672,561022
1,13:23,"2pt hook shot (under the basket) made by Kwame Evans Jr.(ORE), assist Jermaine Couisnard(ORE)",9 - 11,5252632,560672,561022
1,13:25,Substitution ARIZ: in Jaden Bradley,7 - 11,5252632,560672,561022
1,13:25,Substitution ARIZ: out Kylan Boswell,7 - 11,5252632,560672,561022
1,13:25,"Foul personal (outside right) KJ Lewis(ARIZ), foul on Jermaine Couisnard(ORE)",7 - 11,5252632,560672,561022
1,13:33,"3pt jump shot (outside left) missed by KJ Lewis(ARIZ), rebound defensive Jadrian Tracey(ORE)",7 - 11,5252632,560672,561022
1,13:44,"3pt jump shot (outside right) missed by Jermaine Couisnard(ORE), rebound defensive Oumar Ballo(ARIZ)",7 - 11,5252632,560672,561022
1,14:09,2pt jump shot (inside left) made by Kylan Boswell(ARIZ),7 - 11,5252632,560672,561022
1,14:33,"3pt jump shot (outside right) missed by Jadrian Tracey(ORE), rebound defensive Oumar Ballo(ARIZ)",7 - 9,5252632,560672,561022
1,14:52,"Free throw 1 of 1 missed by Oumar Ballo(ARIZ), rebound defensive Jadrian Tracey(ORE)",7 - 9,5252632,560672,561022
1,14:52,Substitution ORE: in Kwame Evans Jr.,7 - 9,5252632,560672,561022
1,14:52,Substitution ORE: out Mahamadou Diawara,7 - 9,5252632,560672,561022
1,14:52,Foul personal (shooting;1 free throw) (in the paint) Mahamadou Diawara(ORE),7 - 9,5252632,560672,561022
1,14:52,"2pt layup (in the paint) made by Oumar Ballo(ARIZ), assist Caleb Love(ARIZ)",7 - 9,5252632,560672,561022
1,15:14,Substitution ARIZ: in KJ Lewis,7 - 7,5252632,560672,561022
1,15:14,Substitution ARIZ: out Pelle Larsson,7 - 7,5252632,560672,561022
1,15:14,"Foul personal (back court) Jadrian Tracey(ORE), foul on Oumar Ballo(ARIZ)",7 - 7,5252632,560672,561022
1,15:14,Foul (under the basket) ARIZ,7 - 7,5252632,560672,561022
1,15:17,"3pt jump shot (outside left) missed by Jackson Shelstad(ORE), rebound defensive Oumar Ballo(ARIZ)",7 - 7,5252632,560672,561022
1,15:45,"2pt dunk (under the basket) made by Oumar Ballo(ARIZ), assist Pelle Larsson(ARIZ)",7 - 7,5252632,560672,561022
1,15:52,Substitution ORE: in Kario Oquendo,7 - 5,5252632,560672,561022
1,15:52,Substitution ORE: out Kwame Evans Jr.,7 - 5,5252632,560672,561022
1,15:52,Timeout commercial,7 - 5,5252632,560672,561022
1,15:53,"3pt jump shot (outside right) missed by Kwame Evans Jr.(ORE), rebound defensive (team) ARIZ",7 - 5,5252632,560672,561022
1,16:18,"3pt jump shot (outside center) missed by Caleb Love(ARIZ), rebound defensive (team) ORE, rebound defensive Jackson Shelstad(ORE)",7 - 5,5252632,560672,561022
1,16:27,"2pt pull up jump shot (inside center) missed by Jermaine Couisnard(ORE), rebound defensive Oumar Ballo(ARIZ)",7 - 5,5252632,560672,561022
1,16:47,"2pt pull up jump shot (2nd chance) (inside left) missed by Kylan Boswell(ARIZ), rebound defensive Jadrian Tracey(ORE)",7 - 5,5252632,560672,561022
1,16:56,"Foul personal (in the paint) Jackson Shelstad(ORE), foul on Oumar Ballo(ARIZ)",7 - 5,5252632,560672,561022
1,17:02,"3pt jump shot (outside center) missed by Keshad Johnson(ARIZ), rebound offensive Oumar Ballo(ARIZ)",7 - 5,5252632,560672,561022
1,17:10,2pt driving layup (2nd chance) (under the basket) made by Jackson Shelstad(ORE),7 - 5,5252632,560672,561022
1,17:24,"2pt layup (blocked) (under the basket) missed by Jadrian Tracey(ORE), block Pelle Larsson(ARIZ), rebound offensive (team) ORE",5 - 5,5252632,560672,561022
1,17:32,"2pt floating jump shot (inside center) missed by Caleb Love(ARIZ), rebound defensive Jadrian Tracey(ORE)",5 - 5,5252632,560672,561022
1,17:51,"3pt jump shot (outside right) missed by Jackson Shelstad(ORE), rebound defensive (team) ARIZ",5 - 5,5252632,560672,561022
1,18:21,"3pt jump shot (outside left) made by Pelle Larsson(ARIZ), assist Keshad Johnson(ARIZ)",5 - 5,5252632,560672,561022
1,18:34,"3pt jump shot (outside left) made by Jermaine Couisnard(ORE), assist Jackson Shelstad(ORE)",5 - 2,5252632,560672,561022
1,18:58,Substitution ORE: in Mahamadou Diawara,2 - 2,5252632,560672,561022
1,18:58,Substitution ORE: out N'Faly Dante,2 - 2,5252632,560672,561022
1,19:02,"2pt dunk (under the basket) made by Oumar Ballo(ARIZ), assist Keshad Johnson(ARIZ)",2 - 2,5252632,560672,561022
1,19:13,"2pt hook shot (in the paint) made by N'Faly Dante(ORE), assist Jermaine Couisnard(ORE)",2 - 0,5252632,560672,561022
1,19:26,"3pt jump shot (2nd chance) (outside right) missed by Caleb Love(ARIZ), rebound defensive Kwame Evans Jr.(ORE)",0 - 0,5252632,560672,561022
1,19:39,"2pt jump shot (2nd chance;blocked) (inside left) missed by Caleb Love(ARIZ), block Jackson Shelstad(ORE), rebound offensive (team) ARIZ",0 - 0,5252632,560672,561022
1,19:41,"2pt layup (blocked) (in the paint) missed by Kylan Boswell(ARIZ), block Jackson Shelstad(ORE), rebound offensive (team) ARIZ",0 - 0,5252632,560672,561022
1,20:00,"Jump ball start period, won Oumar Ballo(ARIZ), lost N'Faly Dante(ORE)",0 - 0,5252632,560672,561022
1,20:00,Period start,0 - 0,5252632,560672,561022
1,20:00,Game start,0 - 0,5252632,560672,561022
