loc_y,loc_x,team_id,shot_outcome,play_id,description,game_id,home_id,away_id,team_name,time,shot_team_id,full_name,game_date
12.755799713134747,42.1599998474121,560558,TRUE,111626619,'2nd 04:05 : 2pt pull up jump shot (fast break) (inside left) made by CJ Gunn(Indiana),5252652,560804,560558,Indiana,2024-03-16,306,Indiana Hoosiers,2024-03-15
7.1815994262695,10.0950002670288,560804,TRUE,111626657,'2nd 03:35 : 2pt jump shot (inside right) made by Jarron Coleman(Nebraska),5252652,560804,560558,Nebraska,2024-03-16,463,Nebraska Huskers,2024-03-15
19.213600502014145,5.95999908447265,560558,TRUE,111626678,'2nd 03:22 : 3pt jump shot (outside right) made by CJ Gunn(Indiana),5252652,560804,560558,Indiana,2024-03-16,306,Indiana Hoosiers,2024-03-15
6.016001434326171,25.8700008392334,560804,FALSE,111626688,'2nd 03:05 : 2pt layup (blocked) (under the basket) missed by Cale Jacobsen(Nebraska),5252652,560804,560558,Nebraska,2024-03-16,463,Nebraska Huskers,2024-03-15
12.022600860595674,32.77000045776365,560804,FALSE,111626699,'2nd 03:00 : 2pt hook shot (2nd chance) (inside left) missed by Matar Diop(Nebraska),5252652,560804,560558,Nebraska,2024-03-16,463,Nebraska Huskers,2024-03-15
4.841000089645384,47.230000019073486,560804,FALSE,111616792,'1st 09:16 : 3pt jump shot (outside left wing) missed by Sam Hoiberg(Nebraska),5252652,560804,560558,Nebraska,2024-03-16,463,Nebraska Huskers,2024-03-15
15.105799713134758,22.3449993133545,560558,FALSE,111616979,'1st 08:55 : 2pt floating jump shot (in the paint) missed by Anthony Leal(Indiana),5252652,560804,560558,Indiana,2024-03-16,306,Indiana Hoosiers,2024-03-15
19.796399497985856,6.810001373291,560804,TRUE,111617008,'1st 08:36 : 3pt jump shot (outside right) made by Brice Williams(Nebraska),5252652,560804,560558,Nebraska,2024-03-16,463,Nebraska Huskers,2024-03-15
7.0405979919433435,22.6299991607666,560558,FALSE,111617521,'1st 08:13 : 2pt driving layup (under the basket) missed by Xavier Johnson(Indiana),5252652,560804,560558,Indiana,2024-03-16,306,Indiana Hoosiers,2024-03-15
6.890199928283687,22.72500038146975,560804,TRUE,111617567,'1st 07:55 : 2pt layup (under the basket) made by Keisei Tominaga(Nebraska),5252652,560804,560558,Nebraska,2024-03-16,463,Nebraska Huskers,2024-03-15
15.547600860595663,28.9650001525879,560558,FALSE,111617596,'1st 07:39 : 2pt turnaround jump shot (in the paint) missed by Kel&#39;el Ware(Indiana),5252652,560804,560558,Indiana,2024-03-16,306,Indiana Hoosiers,2024-03-15
7.482399139404336,22.0650005340576,560804,FALSE,111626895,'2nd 02:46 : 2pt layup (blocked) (under the basket) missed by Matar Diop(Nebraska),5252652,560804,560558,Nebraska,2024-03-16,463,Nebraska Huskers,2024-03-15
6.44840057373051,38.4049987792969,560804,FALSE,111626912,'2nd 02:27 : 2pt pull up jump shot (2nd chance) (inside left) missed by Cale Jacobsen(Nebraska),5252652,560804,560558,Nebraska,2024-03-16,463,Nebraska Huskers,2024-03-15
9.531599426269494,33.75500106811525,560558,FALSE,111617630,'1st 07:18 : 2pt turnaround jump shot (off turnover) (inside left) missed by Malik Reneau(Indiana),5252652,560804,560558,Indiana,2024-03-16,306,Indiana Hoosiers,2024-03-15
6.890201721191431,29.67000007629395,560558,FALSE,111617748,'1st 07:03 : 2pt layup (2nd chance;off turnover) (in the paint) missed by Malik Reneau(Indiana),5252652,560804,560558,Indiana,2024-03-16,306,Indiana Hoosiers,2024-03-15
7.181599874496465,2.439998626709,560804,TRUE,111617795,'1st 06:45 : 3pt jump shot (outside right) made by Keisei Tominaga(Nebraska),5252652,560804,560558,Nebraska,2024-03-16,463,Nebraska Huskers,2024-03-15
7.0405979919433435,23.04999923706055,560558,TRUE,111617858,'1st 06:17 : 2pt driving layup (under the basket) made by Xavier Johnson(Indiana) 19-27',5252652,560804,560558,Indiana,2024-03-16,306,Indiana Hoosiers,2024-03-15
7.332000179290768,3.8499984741211,560804,TRUE,111617888,'1st 06:08 : 2pt step back jump shot (inside right) made by Keisei Tominaga(Nebraska) 19-29',5252652,560804,560558,Nebraska,2024-03-16,463,Nebraska Huskers,2024-03-15
8.798400573730504,27.13500022888185,560558,FALSE,111617898,'1st 05:52 : 2pt (under the basket) missed by Indiana 19-29',5252652,560804,560558,Indiana,2024-03-16,306,Indiana Hoosiers,2024-03-15
4.24879998207092,2.29999923706055,560804,FALSE,111618160,'1st 05:29 : 3pt jump shot (outside right wing) missed by Juwan Gary(Nebraska),5252652,560804,560558,Nebraska,2024-03-16,463,Nebraska Huskers,2024-03-15
8.948796844482416,47.97999954223635,560558,FALSE,111618181,'1st 05:18 : 3pt jump shot (outside left) missed by Malik Reneau(Indiana),5252652,560804,560558,Indiana,2024-03-16,306,Indiana Hoosiers,2024-03-15
7.332000179290768,22.86499977111815,560804,TRUE,111618198,'1st 05:09 : 2pt alley oop (fast break) (under the basket) made by Juwan Gary(Nebraska) 21-31',5252652,560804,560558,Nebraska,2024-03-16,463,Nebraska Huskers,2024-03-15
29.76980007171626,26.8099994659424,560804,FALSE,111618332,'1st 04:37 : 3pt jump shot (outside center) missed by Keisei Tominaga(Nebraska),5252652,560804,560558,Nebraska,2024-03-16,463,Nebraska Huskers,2024-03-15
18.621399497985855,22.72500038146975,560804,FALSE,111618596,'1st 03:50 : 2pt turnaround jump shot (off turnover) (in the paint) missed by C.J. Wilcher(Nebraska),5252652,560804,560558,Nebraska,2024-03-16,463,Nebraska Huskers,2024-03-15
9.822999820709192,35.8199996948242,560804,FALSE,111619282,'1st 03:14 : 2pt turnaround jump shot (inside left) missed by Keisei Tominaga(Nebraska),5252652,560804,560558,Nebraska,2024-03-16,463,Nebraska Huskers,2024-03-15
12.614798278808578,46.57500076293945,560558,FALSE,111619318,'1st 03:07 : 3pt jump shot (fast break) (outside left) missed by CJ Gunn(Indiana),5252652,560804,560558,Indiana,2024-03-16,306,Indiana Hoosiers,2024-03-15
26.254200286865252,33.2849998474121,560804,TRUE,111619332,'1st 02:58 : 3pt step back jump shot (fast break) (outside left) made by Keisei Tominaga(Nebraska) 27-36',5252652,560804,560558,Nebraska,2024-03-16,463,Nebraska Huskers,2024-03-15
8.507002868652322,28.82500076293945,560558,FALSE,111619340,'1st 02:41 : 2pt driving layup (in the paint) missed by Gabe Cupps(Indiana),5252652,560804,560558,Indiana,2024-03-16,306,Indiana Hoosiers,2024-03-15
30.35260086059566,24.83499908447265,560804,TRUE,111619383,'1st 02:35 : 3pt pull up jump shot (fast break) (outside center) made by Keisei Tominaga(Nebraska) 27-39',5252652,560804,560558,Nebraska,2024-03-16,463,Nebraska Huskers,2024-03-15
8.065201721191428,27.42000007629395,560558,FALSE,111619749,'1st 01:40 : 2pt driving layup (under the basket) missed by Mackenzie Mgbako(Indiana),5252652,560804,560558,Indiana,2024-03-16,306,Indiana Hoosiers,2024-03-15
6.890199928283687,47.795000076293945,560804,TRUE,111619787,'1st 01:19 : 3pt jump shot (outside left) made by Jamarques Lawrence(Nebraska),5252652,560804,560558,Nebraska,2024-03-16,463,Nebraska Huskers,2024-03-15
26.98739913940433,15.869999885559103,560558,FALSE,111619823,'1st 01:02 : 3pt jump shot (outside right) missed by Anthony Walker(Indiana),5252652,560804,560558,Indiana,2024-03-16,306,Indiana Hoosiers,2024-03-15
7.181599874496465,46.95000004768371,560804,TRUE,111619825,'1st 00:53.10 : 3pt jump shot (fast break) (outside left) made by Juwan Gary(Nebraska),5252652,560804,560558,Nebraska,2024-03-16,463,Nebraska Huskers,2024-03-15
8.21559799194334,47.560001373291,560558,FALSE,111619887,'1st 00:34.60 : 3pt jump shot (blocked) (outside left) missed by Mackenzie Mgbako(Indiana),5252652,560804,560558,Indiana,2024-03-16,306,Indiana Hoosiers,2024-03-15
7.0405979919433435,26.01000022888185,560558,FALSE,111619896,'1st 00:30.50 : 2pt layup (2nd chance) (under the basket) missed by Mackenzie Mgbako(Indiana),5252652,560804,560558,Indiana,2024-03-16,306,Indiana Hoosiers,2024-03-15
29.18699928283687,4.27000045776365,560804,TRUE,111620108,'1st 00:04.10 : 3pt pull up jump shot (outside right) made by Keisei Tominaga(Nebraska) 27-50',5252652,560804,560558,Nebraska,2024-03-16,463,Nebraska Huskers,2024-03-15
10.114400215148892,31.5949993133545,560558,FALSE,111622183,'2nd 19:26 : 2pt floating jump shot (off turnover) (inside left) missed by Anthony Leal(Indiana),5252652,560804,560558,Indiana,2024-03-16,306,Indiana Hoosiers,2024-03-15
11.881600322723433,26.52499961853025,560558,FALSE,111622269,'2nd 18:54 : 2pt hook shot (off turnover) (in the paint) missed by Kel&#39;el Ware(Indiana),5252652,560804,560558,Indiana,2024-03-16,306,Indiana Hoosiers,2024-03-15
28.594798278808582,28.6849994659424,560804,FALSE,111622520,'2nd 17:58 : 3pt jump shot (outside center) missed by Keisei Tominaga(Nebraska),5252652,560804,560558,Nebraska,2024-03-16,463,Nebraska Huskers,2024-03-15
12.313998565673828,24.04000091552735,560804,FALSE,111622708,'2nd 17:23 : 2pt (off turnover) (in the paint) missed by Nebraska 29-52',5252652,560804,560558,Nebraska,2024-03-16,463,Nebraska Huskers,2024-03-15
7.77380043029785,23.6599998474121,561220,FALSE,111618422,'1st 09:36 : 2pt driving layup (off turnover;blocked) (under the basket) missed by Dante Harris(Virginia),5251828,561220,560978,Virginia,2024-03-16,746,Virginia Cavaliers,2024-03-15
8.948796844482416,28.0300006866455,560978,TRUE,111618491,'1st 09:13 : 2pt layup (off turnover) (in the paint) made by Ben Middlebrooks(NC State),5251828,561220,560978,NC State,2024-03-16,490,NC State Wolfpack,2024-03-15
8.065201721191428,26.89999961853025,560978,TRUE,111618546,'1st 08:41 : 2pt driving layup (off turnover;fast break) (under the basket) made by DJ Horne(NC State) 18-14',5251828,561220,560978,NC State,2024-03-16,490,NC State Wolfpack,2024-03-15
9.240199928283689,22.2549991607666,561220,TRUE,111618635,'1st 08:21 : 2pt layup (in the paint) made by Ryan Dunn(Virginia),5251828,561220,560978,Virginia,2024-03-16,746,Virginia Cavaliers,2024-03-15
7.914798278808576,22.95999908447265,560978,TRUE,111618670,'1st 08:01 : 2pt layup (under the basket) made by Ben Middlebrooks(NC State),5251828,561220,560978,NC State,2024-03-16,490,NC State Wolfpack,2024-03-15
10.264800071716266,47.03999996185303,561220,TRUE,111618822,'1st 07:47 : 3pt jump shot (outside left) made by Jacob Groves(Virginia),5251828,561220,560978,Virginia,2024-03-16,746,Virginia Cavaliers,2024-03-15
8.356599426269497,22.5349998474121,560978,TRUE,111618881,'1st 07:20 : 2pt layup (under the basket) made by Ben Middlebrooks(NC State),5251828,561220,560978,NC State,2024-03-16,490,NC State Wolfpack,2024-03-15
15.98,3.9449996948242,561220,FALSE,111618910,'1st 06:57 : 3pt jump shot (outside right) missed by Reece Beekman(Virginia),5251828,561220,560978,Virginia,2024-03-16,746,Virginia Cavaliers,2024-03-15
16.713200645446772,27.60499954223635,561220,TRUE,111619509,'1st 06:22 : 2pt pull up jump shot (off turnover) (in the paint) made by Reece Beekman(Virginia) 23-21',5251828,561220,560978,Virginia,2024-03-16,746,Virginia Cavaliers,2024-03-15
26.837002868652338,39.72000122070315,560978,FALSE,111619581,'1st 05:47 : 3pt jump shot (outside left) missed by Mohamed Diarra(NC State),5251828,561220,560978,NC State,2024-03-16,490,NC State Wolfpack,2024-03-15
11.580799713134748,24.9300003051758,561220,FALSE,111619627,'1st 05:25 : 2pt floating jump shot (in the paint) missed by Jordan Minor(Virginia),5251828,561220,560978,Virginia,2024-03-16,746,Virginia Cavaliers,2024-03-15
13.498400573730509,25.86499977111815,560978,TRUE,111619739,'1st 04:52 : 2pt hook shot (in the paint) made by D.J. Burns Jr.(NC State) 25-21',5251828,561220,560978,NC State,2024-03-16,490,NC State Wolfpack,2024-03-15
6.730399856567384,44.2849998474121,561220,FALSE,111619768,'1st 04:33 : 2pt jump shot (blocked) (inside left) missed by Isaac McKneely(Virginia) 25-21',5251828,561220,560978,Virginia,2024-03-16,746,Virginia Cavaliers,2024-03-15
22.72920028686525,22.2549991607666,560978,FALSE,111619808,'1st 04:20 : 2pt jump shot (inside center) missed by Jayden Taylor(NC State),5251828,561220,560978,NC State,2024-03-16,490,NC State Wolfpack,2024-03-15
9.682000179290808,9.7200012207031,561220,FALSE,111620434,'1st 03:45 : 2pt pull up jump shot (off turnover) (inside right) missed by Isaac McKneely(Virginia),5251828,561220,560978,Virginia,2024-03-16,746,Virginia Cavaliers,2024-03-15
30.503000717163133,21.125,561220,TRUE,111620569,'1st 02:56 : 3pt pull up jump shot (off turnover) (outside center) made by Reece Beekman(Virginia) 25-24',5251828,561220,560978,Virginia,2024-03-16,746,Virginia Cavaliers,2024-03-15
24.48700286865234,30.13999938964845,560978,FALSE,111620664,'1st 02:31 : 2pt step back jump shot (inside center) missed by Casey Morsell(NC State),5251828,561220,560978,NC State,2024-03-16,490,NC State Wolfpack,2024-03-15
7.623399677276614,21.6900005340576,561220,TRUE,111620703,'1st 02:06 : 2pt driving layup (under the basket) made by Reece Beekman(Virginia) 25-26',5251828,561220,560978,Virginia,2024-03-16,746,Virginia Cavaliers,2024-03-15
29.036599426269493,27.7450008392334,561220,TRUE,111615821,'1st 19:36 : 3pt jump shot (outside center) made by Isaac McKneely(Virginia),5251828,561220,560978,Virginia,2024-03-16,746,Virginia Cavaliers,2024-03-15
8.64799713134768,22.11499977111815,560978,FALSE,111615884,'1st 19:14 : 2pt driving layup (in the paint) missed by Casey Morsell(NC State),5251828,561220,560978,NC State,2024-03-16,490,NC State Wolfpack,2024-03-15
7.623400573730507,36.3400001525879,560978,FALSE,111615911,'1st 19:05 : 2pt step back jump shot (2nd chance) (inside left) missed by D.J. Burns Jr.(NC State),5251828,561220,560978,NC State,2024-03-16,490,NC State Wolfpack,2024-03-15
6.0160000896453845,41.55000019073485,561220,FALSE,111615984,'1st 18:40 : 2pt jump shot (inside left) missed by Isaac McKneely(Virginia),5251828,561220,560978,Virginia,2024-03-16,746,Virginia Cavaliers,2024-03-15
13.047200107574447,24.08499908447265,561220,FALSE,111616064,'1st 18:25 : 2pt pull up jump shot (2nd chance) (in the paint) missed by Ryan Dunn(Virginia),5251828,561220,560978,Virginia,2024-03-16,746,Virginia Cavaliers,2024-03-15
18.912802581787076,45.91500091552735,560978,FALSE,111616096,'1st 18:10 : 3pt jump shot (outside left) missed by Mohamed Diarra(NC State),5251828,561220,560978,NC State,2024-03-16,490,NC State Wolfpack,2024-03-15
28.594800071716264,15.20999908447265,561220,FALSE,111616132,'1st 17:50 : 3pt jump shot (outside right) missed by Taine Murray(Virginia),5251828,561220,560978,Virginia,2024-03-16,746,Virginia Cavaliers,2024-03-15
9.334200286865254,29.72500038146975,560978,TRUE,111616179,'1st 17:35 : 2pt hook shot (in the paint) made by D.J. Burns Jr.(NC State) 2-3',5251828,561220,560978,NC State,2024-03-16,490,NC State Wolfpack,2024-03-15
6.429600143432616,24.70499992370605,561220,TRUE,111616204,'1st 17:13 : 2pt dunk (under the basket) made by Ryan Dunn(Virginia) 2-5',5251828,561220,560978,Virginia,2024-03-16,746,Virginia Cavaliers,2024-03-15
7.914798278808576,40.564998626709,560978,TRUE,111616263,'1st 16:40 : 2pt jump shot (inside left) made by Casey Morsell(NC State),5251828,561220,560978,NC State,2024-03-16,490,NC State Wolfpack,2024-03-15
16.713200645446772,45.91499996185303,561220,FALSE,111616337,'1st 16:19 : 3pt jump shot (outside left) missed by Isaac McKneely(Virginia),5251828,561220,560978,Virginia,2024-03-16,746,Virginia Cavaliers,2024-03-15
8.948800430297851,22.8150005340576,561220,FALSE,111616368,'1st 16:03 : 2pt driving layup (2nd chance;blocked) (under the basket) missed by Taine Murray(Virginia),5251828,561220,560978,Virginia,2024-03-16,746,Virginia Cavaliers,2024-03-15
14.664000358581518,47.32500004768371,561220,FALSE,111616386,'1st 15:53 : 3pt jump shot (2nd chance) (outside left) missed by Isaac McKneely(Virginia),5251828,561220,560978,Virginia,2024-03-16,746,Virginia Cavaliers,2024-03-15
7.04059978485107,26.89999961853025,561220,TRUE,111616388,'1st 15:50 : 2pt layup (2nd chance) (under the basket) made by Jordan Minor(Virginia) 4-7',5251828,561220,560978,Virginia,2024-03-16,746,Virginia Cavaliers,2024-03-15
15.397197418212912,16.055000305175803,560978,FALSE,111616458,'1st 15:27 : 2pt jump shot (inside right) missed by D.J. Burns Jr.(NC State),5251828,561220,560978,NC State,2024-03-16,490,NC State Wolfpack,2024-03-15
7.181599874496465,23.23999977111815,561220,FALSE,111617017,'1st 15:05 : 2pt layup (off turnover;blocked) (under the basket) missed by Jordan Minor(Virginia),5251828,561220,560978,Virginia,2024-03-16,746,Virginia Cavaliers,2024-03-15
7.914798278808576,27.04000091552735,560978,TRUE,111617087,'1st 14:42 : 2pt layup (under the basket) made by D.J. Burns Jr.(NC State) 6-7',5251828,561220,560978,NC State,2024-03-16,490,NC State Wolfpack,2024-03-15
30.06119956970212,20.42499923706055,561220,FALSE,111617155,'1st 14:18 : 3pt jump shot (outside center) missed by Andrew Rohde(Virginia),5251828,561220,560978,Virginia,2024-03-16,746,Virginia Cavaliers,2024-03-15
23.753796844482423,9.015000343322749,560978,FALSE,111617178,'1st 14:07 : 3pt pull up jump shot (outside right) missed by DJ Horne(NC State),5251828,561220,560978,NC State,2024-03-16,490,NC State Wolfpack,2024-03-15
11.43979827880858,47.8849983215332,560978,TRUE,111617377,'1st 13:31 : 3pt jump shot (outside left) made by Mohamed Diarra(NC State),5251828,561220,560978,NC State,2024-03-16,490,NC State Wolfpack,2024-03-15
9.531600322723431,22.11499977111815,561220,FALSE,111617415,'1st 13:11 : 2pt driving layup (blocked) (in the paint) missed by Jacob Groves(Virginia),5251828,561220,560978,Virginia,2024-03-16,746,Virginia Cavaliers,2024-03-15
17.305399856567373,40.8450002670288,561220,FALSE,111617622,'1st 12:32 : 2pt pull up jump shot (inside left) missed by Dante Harris(Virginia),5251828,561220,560978,Virginia,2024-03-16,746,Virginia Cavaliers,2024-03-15
7.332002868652324,22.67499923706055,560978,TRUE,111617668,'1st 12:10 : 2pt layup (under the basket) made by Mohamed Diarra(NC State),5251828,561220,560978,NC State,2024-03-16,490,NC State Wolfpack,2024-03-15
20.087800788879395,46.0550000667572,561220,FALSE,111617738,'1st 11:41 : 3pt jump shot (outside left) missed by Andrew Rohde(Virginia),5251828,561220,560978,Virginia,2024-03-16,746,Virginia Cavaliers,2024-03-15
8.065201721191428,47.32500076293945,560978,FALSE,111617757,'1st 11:31 : 3pt jump shot (outside left) missed by DJ Horne(NC State),5251828,561220,560978,NC State,2024-03-16,490,NC State Wolfpack,2024-03-15
7.482400035858152,22.39500045776365,561220,TRUE,111617815,'1st 11:13 : 2pt layup (under the basket) made by Isaac McKneely(Virginia),5251828,561220,560978,Virginia,2024-03-16,746,Virginia Cavaliers,2024-03-15
9.089798278808573,21.54999923706055,560978,TRUE,111617882,'1st 10:44 : 2pt layup (in the paint) made by Ben Middlebrooks(NC State) 14-11',5251828,561220,560978,NC State,2024-03-16,490,NC State Wolfpack,2024-03-15
6.890199928283687,47.18499994277954,561220,TRUE,111617905,'1st 10:18 : 3pt jump shot (outside left) made by Isaac McKneely(Virginia),5251828,561220,560978,Virginia,2024-03-16,746,Virginia Cavaliers,2024-03-15
28.745199928283736,21.54999923706055,560978,FALSE,111623188,'2nd 17:36 : 3pt jump shot (off turnover) (outside center) missed by Michael O&#39;Connell(NC State),5251828,561220,560978,NC State,2024-03-16,490,NC State Wolfpack,2024-03-15
30.944798278808584,28.72999954223635,561220,FALSE,111623230,'2nd 17:07 : 3pt step back jump shot (outside center) missed by Reece Beekman(Virginia) 31-31',5251828,561220,560978,Virginia,2024-03-16,746,Virginia Cavaliers,2024-03-15
6.016001434326171,25.0699996948242,561220,TRUE,111623352,'2nd 17:03 : 2pt alley oop (2nd chance) (under the basket) made by Ryan Dunn(Virginia),5251828,561220,560978,Virginia,2024-03-16,746,Virginia Cavaliers,2024-03-15
7.332002868652324,47.4650001525879,561220,FALSE,111623427,'2nd 16:36 : 3pt jump shot (off turnover) (outside left) missed by Andrew Rohde(Virginia),5251828,561220,560978,Virginia,2024-03-16,746,Virginia Cavaliers,2024-03-15
29.76980007171626,23.6599998474121,560978,FALSE,111623437,'2nd 16:23 : 3pt step back jump shot (outside center) missed by DJ Horne(NC State),5251828,561220,560978,NC State,2024-03-16,490,NC State Wolfpack,2024-03-15
7.623399677276614,20.98500061035155,560978,FALSE,111623684,'2nd 15:34 : 2pt layup (in the paint) missed by Ben Middlebrooks(NC State),5251828,561220,560978,NC State,2024-03-16,490,NC State Wolfpack,2024-03-15
9.089800071716311,22.95999908447265,560978,FALSE,111623713,'2nd 15:31 : 2pt layup (2nd chance;blocked) (under the basket) missed by Ben Middlebrooks(NC State),5251828,561220,560978,NC State,2024-03-16,490,NC State Wolfpack,2024-03-15
8.948800430297851,22.67499923706055,560978,TRUE,111624073,'2nd 15:12 : 2pt driving layup (off turnover) (under the basket) made by DJ Horne(NC State) 33-35',5251828,561220,560978,NC State,2024-03-16,490,NC State Wolfpack,2024-03-15
18.17959655761716,36.7599983215332,561220,FALSE,111624109,'2nd 14:51 : 2pt pull up jump shot (inside left) missed by Jacob Groves(Virginia),5251828,561220,560978,Virginia,2024-03-16,746,Virginia Cavaliers,2024-03-15
11.731203155517576,47.60499954223635,561220,FALSE,111624529,'2nd 14:08 : 3pt jump shot (outside left) missed by Jacob Groves(Virginia),5251828,561220,560978,Virginia,2024-03-16,746,Virginia Cavaliers,2024-03-15
7.181599874496465,27.7450008392334,560978,FALSE,111624596,'2nd 13:41 : 2pt layup (under the basket) missed by Ben Middlebrooks(NC State),5251828,561220,560978,NC State,2024-03-16,490,NC State Wolfpack,2024-03-15
7.332002868652324,28.3099994659424,561220,FALSE,111624794,'2nd 13:21 : 2pt driving layup (blocked) (under the basket) missed by Taine Murray(Virginia),5251828,561220,560978,Virginia,2024-03-16,746,Virginia Cavaliers,2024-03-15
21.60119956970212,16.9900016784668,560978,TRUE,111624797,'2nd 13:10 : 2pt pull up jump shot (inside right) made by Jayden Taylor(NC State) 37-35',5251828,561220,560978,NC State,2024-03-16,490,NC State Wolfpack,2024-03-15
5.282802581787095,44.2249984741211,561220,TRUE,111624798,'2nd 12:41 : 2pt jump shot (inside left wing) made by Reece Beekman(Virginia),5251828,561220,560978,Virginia,2024-03-16,746,Virginia Cavaliers,2024-03-15
12.90619956970212,2.814998626709,560978,FALSE,111624800,'2nd 12:23 : 3pt jump shot (outside right) missed by Mohamed Diarra(NC State),5251828,561220,560978,NC State,2024-03-16,490,NC State Wolfpack,2024-03-15
17.747199211120606,4.3650016784668,560978,FALSE,111624805,'2nd 12:04 : 3pt jump shot (off turnover) (outside right) missed by DJ Horne(NC State),5251828,561220,560978,NC State,2024-03-16,490,NC State Wolfpack,2024-03-15
27.419800071716264,16.47999954223635,560978,TRUE,111624807,'2nd 11:59 : 3pt jump shot (2nd chance;off turnover) (outside right) made by Michael O&#39;Connell(NC State),5251828,561220,560978,NC State,2024-03-16,490,NC State Wolfpack,2024-03-15
26.54559799194334,14.225000381469748,561220,TRUE,111625208,'2nd 11:39 : 3pt jump shot (outside right) made by Taine Murray(Virginia),5251828,561220,560978,Virginia,2024-03-16,746,Virginia Cavaliers,2024-03-15
15.10579971313475,24.5049991607666,560978,FALSE,111625216,'2nd 11:23 : 2pt floating jump shot (in the paint) missed by Michael O&#39;Connell(NC State),5251828,561220,560978,NC State,2024-03-16,490,NC State Wolfpack,2024-03-15
17.01399856567383,26.0550003051758,561220,FALSE,111625406,'2nd 10:56 : 2pt pull up jump shot (in the paint) missed by Taine Murray(Virginia),5251828,561220,560978,Virginia,2024-03-16,746,Virginia Cavaliers,2024-03-15
14.513599605560303,25.20999908447265,560978,FALSE,111625438,'2nd 10:37 : 2pt step back jump shot (in the paint) missed by D.J. Burns Jr.(NC State),5251828,561220,560978,NC State,2024-03-16,490,NC State Wolfpack,2024-03-15
7.623400573730507,22.5349998474121,561220,FALSE,111625452,'2nd 10:27 : 2pt layup (under the basket) missed by Ryan Dunn(Virginia),5251828,561220,560978,Virginia,2024-03-16,746,Virginia Cavaliers,2024-03-15
15.688600502014143,22.39500045776365,560978,FALSE,111625475,'2nd 10:13 : 2pt floating jump shot (in the paint) missed by DJ Horne(NC State),5251828,561220,560978,NC State,2024-03-16,490,NC State Wolfpack,2024-03-15
18.621397705078067,25.91500091552735,561220,FALSE,111625504,'2nd 09:52 : 2pt pull up jump shot (in the paint) missed by Reece Beekman(Virginia),5251828,561220,560978,Virginia,2024-03-16,746,Virginia Cavaliers,2024-03-15
30.2115994262695,22.95999908447265,560978,FALSE,111625525,'2nd 09:38 : 3pt jump shot (outside center) missed by Mohamed Diarra(NC State),5251828,561220,560978,NC State,2024-03-16,490,NC State Wolfpack,2024-03-15
29.76980007171626,29.29500007629395,560978,FALSE,111626422,'2nd 08:48 : 3pt jump shot (off turnover) (outside center) missed by Michael O&#39;Connell(NC State),5251828,561220,560978,NC State,2024-03-16,490,NC State Wolfpack,2024-03-15
6.890201721191431,22.95999908447265,561220,TRUE,111626444,'2nd 08:26 : 2pt layup (under the basket) made by Taine Murray(Virginia),5251828,561220,560978,Virginia,2024-03-16,746,Virginia Cavaliers,2024-03-15
6.279199838638303,40.85000038146975,560978,TRUE,111626474,'2nd 08:06 : 2pt pull up jump shot (inside left) made by Casey Morsell(NC State) 44-42',5251828,561220,560978,NC State,2024-03-16,490,NC State Wolfpack,2024-03-15
25.662002868652337,39.2949981689453,561220,FALSE,111626848,'2nd 07:25 : 3pt jump shot (outside left) missed by Ryan Dunn(Virginia),5251828,561220,560978,Virginia,2024-03-16,746,Virginia Cavaliers,2024-03-15
30.061203155517575,33.38000106811525,561220,TRUE,111626876,'2nd 07:19 : 3pt jump shot (2nd chance) (outside center) made by Isaac McKneely(Virginia),5251828,561220,560978,Virginia,2024-03-16,746,Virginia Cavaliers,2024-03-15
13.930799713134748,20.70499992370605,560978,FALSE,111626907,'2nd 06:49 : 2pt floating jump shot (in the paint) missed by Mohamed Diarra(NC State),5251828,561220,560978,NC State,2024-03-16,490,NC State Wolfpack,2024-03-15
21.55420028686524,17.325000762939453,560978,TRUE,111620808,'1st 01:41 : 2pt pull up jump shot (inside right) made by Michael O&#39;Connell(NC State) 27-27',5251828,561220,560978,NC State,2024-03-16,490,NC State Wolfpack,2024-03-15
9.240201721191426,22.11499977111815,560978,FALSE,111620907,'1st 00:54.50 : 2pt driving layup (off turnover;blocked) (in the paint) missed by Ben Middlebrooks(NC State),5251828,561220,560978,NC State,2024-03-16,490,NC State Wolfpack,2024-03-15
22.43780258178708,8.449999809265151,560978,FALSE,111620923,'1st 00:49.20 : 3pt jump shot (2nd chance;off turnover) (outside right) missed by Michael O&#39;Connell(NC State),5251828,561220,560978,NC State,2024-03-16,490,NC State Wolfpack,2024-03-15
5.7151999282836865,47.88499999046326,561220,FALSE,111620953,'1st 00:24.30 : 3pt step back jump shot (outside left wing) missed by Andrew Rohde(Virginia),5251828,561220,560978,Virginia,2024-03-16,746,Virginia Cavaliers,2024-03-15
8.798399677276615,23.9449996948242,561220,TRUE,111620984,'1st 00:20.60 : 2pt layup (2nd chance) (under the basket) made by Jordan Minor(Virginia),5251828,561220,560978,Virginia,2024-03-16,746,Virginia Cavaliers,2024-03-15
7.914798278808576,28.17000007629395,560978,TRUE,111621236,'1st 00:01.10 : 2pt driving layup (under the basket) made by Michael O&#39;Connell(NC State) 29-29',5251828,561220,560978,NC State,2024-03-16,490,NC State Wolfpack,2024-03-15
