game_date,home_team,away_team,game_id,home_score,away_score,attendance,neutral
2024-02-01,Idaho St.,Northern Colo.,3980890,76,56,0,0
2024-02-01,San Diego,Gonzaga,3980988,52,80,334,0
2024-02-01,UC Davis,UC Santa Barbara,3980987,82,62,636,0
2024-02-01,Idaho,Montana,3980979,68,79,1271,0
2024-02-01,Seattle U,Grand Canyon,3980973,40,53,262,0
2024-02-01,Pepperdine,San Francisco,3980972,54,78,77,0
2024-02-01,CSUN,UC San Diego,3980971,52,53,320,0
2024-02-01,Arkansas,Alabama,3981027,70,86,2756,0
2024-02-01,Eastern Wash.,Montana St.,3980886,61,62,539,0
2024-02-01,Portland,Pacific,3980889,85,72,372,0
2024-02-01,Long Beach St.,CSU Bakersfield,3981007,70,57,517,0
2024-02-01,LMU (CA),Santa Clara,3980984,49,63,235,0
2024-02-01,Hawaii,Cal St. Fullerton,3981012,66,61,1801,0
2024-02-02,Elon,Northeastern,3981031,46,51,3045,0
2024-02-02,Columbia,Harvard,3981079,82,70,2123,0
2024-02-02,Penn,Brown,3981028,77,56,361,0
2024-02-02,Cornell,Dartmouth,3981033,61,47,273,0
2024-02-02,Drexel,Delaware,3981074,53,49,602,0
2024-02-02,Wright St.,Detroit Mercy,3981090,59,53,1108,0
2024-02-02,Belmont,Murray St.,4470151,73,54,919,0
2024-02-02,Northern Ky.,Oakland,3981089,90,82,1259,0
2024-02-02,UNCW,N.C. A&T,3981088,43,76,786,0
2024-02-02,Hofstra,Stony Brook,3981086,49,67,723,0
2024-02-02,Col. of Charleston,Hampton,3981029,86,57,424,0
2024-02-02,Monmouth,Towson,3981030,64,53,870,0
2024-02-02,Princeton,Yale,3981034,79,59,1074,0
2024-02-02,California,UCLA,3981035,58,78,3784,0
2024-02-02,Stanford,Southern California,3981032,58,67,5371,0
2024-02-02,Washington St.,Colorado,3996628,57,63,1154,0
2024-02-02,Washington,Utah,4261381,65,83,3413,0
2024-02-03,UCF,Iowa St.,3981122,71,66,1088,0
2024-02-03,Youngstown St.,Milwaukee,3981296,73,66,1724,0
2024-02-03,Alabama St.,Bethune-Cookman,3981367,56,53,3200,0
2024-02-03,Arkansas St.,Old Dominion,3981101,76,63,2743,0
2024-02-03,St. Thomas (MN),Kansas City,3981135,75,55,445,0
2024-02-03,Central Conn. St.,Merrimack,3981104,78,71,422,0
2024-02-03,Marshall,James Madison,3981107,63,72,2526,0
2024-02-03,Davidson,Saint Louis,3981110,66,58,733,0
2024-02-03,Fla. Atlantic,Rice,3981132,68,63,484,0
2024-02-03,Liberty,UTEP,3981147,87,68,842,0
2024-02-03,Canisius,Saint Peter's,3981177,56,48,621,0
2024-02-03,Queens (NC),Austin Peay,3981196,38,63,215,0
2024-02-03,UMBC,UAlbany,3981200,55,69,339,0
2024-02-03,Coastal Carolina,App State,3981201,70,80,670,0
2024-02-03,Georgia St.,Ga. Southern,3981211,74,49,1621,0
2024-02-03,Quinnipiac,Rider,3981218,65,54,412,0
2024-02-03,Ball St.,Ohio,3981256,97,66,1556,0
2024-02-03,ETSU,Wofford,3981308,65,77,3615,0
2024-02-03,Weber St.,Northern Colo.,3981141,63,73,331,0
2024-02-03,Stetson,Bellarmine,3981255,52,64,267,0
2024-02-03,Nicholls,Houston Christian,3981116,52,50,503,0
2024-02-03,North Dakota,North Dakota St.,3981179,85,101,2913,0
2024-02-03,Eastern Ill.,Little Rock,3981205,48,55,588,0
2024-02-03,A&M-Corpus Christi,Lamar University,3981207,57,63,1927,0
2024-02-03,Tennessee Tech,Morehead St.,3981243,53,65,859,0
2024-02-03,Tennessee St.,Southern Ind.,3981249,65,58,433,0
2024-02-03,Northwestern St.,East Texas A&M,3981259,69,66,937,0
2024-02-03,Southeastern La.,McNeese,3981264,80,69,705,0
2024-02-03,SIUE,UT Martin,3981275,46,75,546,0
2024-02-03,Central Ark.,North Florida,3981290,58,44,722,0
2024-02-03,Winthrop,UNC Asheville,3981333,65,56,391,0
2024-02-03,Radford,USC Upstate,3981355,67,61,804,0
2024-02-03,Le Moyne,Sacred Heart,3981378,55,73,403,0
2024-02-03,Presbyterian,High Point,3981380,59,64,352,0
2024-02-03,Providence,Marquette,3981385,62,66,1344,0
2024-02-03,Lafayette,Army West Point,3981387,68,54,583,0
2024-02-03,Cleveland St.,Green Bay,3981388,86,63,848,0
2024-02-03,Chattanooga,Furman,3981391,79,62,2414,0
2024-02-03,Binghamton,Vermont,3981392,66,57,1507,0
2024-02-03,Cincinnati,Texas Tech,3981396,74,56,2510,0
2024-02-03,Saint Joseph's,Massachusetts,3981397,77,67,707,0
2024-02-03,Villanova,Seton Hall,3981399,69,41,2881,0
2024-02-03,Western Caro.,UNC Greensboro,3981404,78,71,565,0
2024-02-03,Howard,UMES,3981412,52,47,786,0
2024-02-03,Bryant,Maine,3981413,58,70,308,0
2024-02-03,Norfolk St.,Delaware St.,3981414,79,52,1012,0
2024-02-03,N.C. Central,Coppin St.,3981430,53,48,1182,0
2024-02-03,South Carolina St.,Morgan St.,3981431,59,65,450,0
2024-02-03,Kennesaw St.,Lipscomb,3981433,62,59,757,0
2024-02-03,Duquesne,Rhode Island,3981111,70,61,1175,0
2024-02-03,Akron,Miami (OH),3981114,48,58,847,0
2024-02-03,Lehigh,Boston U.,3981121,64,62,983,0
2024-02-03,Longwood,Charleston So.,3981125,63,56,807,0
2024-02-03,Manhattan,Mount St. Mary's,3981128,67,60,317,0
2024-02-03,Holy Cross,Loyola Maryland,3981129,47,60,1091,0
2024-02-03,Toledo,Bowling Green,3981130,82,70,6077,0
2024-02-03,Southeast Mo. St.,Western Ill.,3981306,59,70,415,0
2024-02-03,Colorado St.,San Diego St.,3981217,82,50,2434,0
2024-02-03,New Hampshire,UMass Lowell,3981453,66,52,558,0
2024-02-03,Southern Miss.,Troy,3981314,72,63,1667,0
2024-02-03,Texas St.,South Alabama,3981363,64,65,1907,0
2024-02-03,Loyola Chicago,George Mason,3981372,52,61,492,0
2024-02-03,ULM,Louisiana,3981384,52,73,1481,0
2024-02-03,SFA,Tarleton St.,3981398,73,62,1136,0
2024-02-03,New Orleans,UIW,3981415,54,64,440,0
2024-02-03,UTRGV,Southern Utah,3981420,65,68,546,0
2024-02-03,Sam Houston,FIU,3981432,65,71,510,0
2024-02-03,Middle Tenn.,Western Ky.,3981105,80,48,4806,0
2024-02-03,SMU,Memphis,3981127,81,73,1456,0
2024-02-03,Samford,Mercer,3981131,59,87,312,0
2024-02-03,Alabama A&M,Florida A&M,3981133,71,69,1491,0
2024-02-03,Nebraska,Rutgers,3953941,70,71,5831,0
2024-02-03,Denver,Oral Roberts,3981222,102,92,322,0
2024-02-03,Iona,Fairfield,3981447,49,85,212,0
2024-02-03,Purdue Fort Wayne,IU Indy,3981394,68,65,1004,0
2024-02-03,Jacksonville St.,New Mexico St.,3981436,56,49,1203,0
2024-02-03,UT Arlington,Utah Tech,3981426,60,72,1246,0
2024-02-03,UC Santa Barbara,CSU Bakersfield,3981484,57,55,788,0
2024-02-03,Seattle U,California Baptist,3981102,77,86,375,0
2024-02-03,San Jose St.,Air Force,3981124,56,78,505,0
2024-02-03,Grand Canyon,Utah Valley,3981319,66,52,2207,0
2024-02-03,Idaho St.,Northern Ariz.,3981408,59,73,1017,0
2024-02-03,Wyoming,Nevada,3981108,59,52,2644,0
2024-02-03,Navy,Colgate,3981495,59,58,815,0
2024-02-03,Utah St.,Fresno St.,3981126,50,70,455,0
2024-02-03,Jackson St.,Grambling,3981460,71,63,856,0
2024-02-03,Alcorn,Southern U.,3981463,58,61,820,0
2024-02-03,Prairie View,Texas Southern,3981521,78,65,1406,0
2024-02-03,Saint Francis,LIU,3981418,61,56,392,0
2024-02-03,Wagner,Stonehill,3981483,63,55,623,0
2024-02-03,New Mexico,UNLV,3981118,56,62,6018,0
2024-02-03,Pepperdine,Santa Clara,3981317,58,79,202,0
2024-02-03,Gonzaga,Pacific,3981341,104,39,5633,0
2024-02-03,Idaho,Montana St.,3981342,46,51,1168,0
2024-02-03,Sacramento St.,Portland St.,3981348,72,65,421,0
2024-02-03,UC Davis,Cal Poly,3981401,47,57,887,0
2024-02-03,San Diego,San Francisco,3981406,77,66,314,0
2024-02-03,UC San Diego,Long Beach St.,3981407,78,45,568,0
2024-02-03,Eastern Wash.,Montana,3981106,61,56,592,0
2024-02-03,Oklahoma St.,Oklahoma,3981489,74,81,5326,0
2024-02-03,Mississippi Val.,Ark.-Pine Bluff,3981496,60,76,1409,0
2024-02-03,UAB,South Fla.,3981123,69,72,508,0
2024-02-03,Southern Ill.,Missouri St.,3996442,52,62,887,0
2024-02-03,Columbia,Dartmouth,3981493,71,52,1707,0
2024-02-03,Cornell,Harvard,3981515,52,63,583,0
2024-02-03,Princeton,Brown,3981516,76,63,2710,0
2024-02-03,Penn,Yale,3981103,68,74,557,0
2024-02-03,BYU,West Virginia,3981112,69,76,1754,0
2024-02-03,Evansville,Bradley,4470138,72,79,675,0
2024-02-03,Penn St.,Michigan,3954297,75,80,4745,0
2024-02-03,Richmond,Fordham,3981117,79,60,1407,0
2024-02-03,Buffalo,Eastern Mich.,3981109,75,63,1880,0
2024-02-03,North Ala.,Jacksonville,3981513,77,67,1304,0
2024-02-03,TCU,Kansas,3981527,74,81,2961,0
2024-02-03,Marist,Siena,3981531,67,71,1427,0
2024-02-03,FGCU,Eastern Ky.,3981535,82,69,1804,0
2024-02-03,South Dakota,South Dakota St.,3981525,55,70,3316,0
2024-02-03,UNI,Drake,3996082,71,79,4368,0
2024-02-03,Saint Mary's (CA),Portland,3981510,35,68,361,0
2024-02-03,Maryland,Iowa,3953903,85,93,17950,0
2024-02-03,UC Riverside,CSUN,3981526,70,46,310,0
2024-02-03,Hawaii,UC Irvine,3981533,55,43,2171,0
2024-02-04,Florida St.,Miami (FL),3981544,75,68,2277,0
2024-02-04,Ohio St.,Indiana,3954397,74,69,10130,0
2024-02-04,North Carolina,Virginia Tech,3981549,61,70,5618,0
2024-02-04,Boston College,Syracuse,3981550,63,75,1836,0
2024-02-04,Georgia,Kentucky,3981547,72,65,3177,0
2024-02-04,UNCW,Hampton,3981565,77,70,771,0
2024-02-04,Towson,Col. of Charleston,3981538,66,59,1550,0
2024-02-04,Indiana St.,Illinois St.,3996108,59,64,1209,0
2024-02-04,William & Mary,Drexel,3981560,75,62,1163,0
2024-02-04,VCU,George Washington,3981542,71,51,624,0
2024-02-04,Elon,Campbell,3981540,35,53,719,0
2024-02-04,N.C. A&T,Northeastern,3981576,72,49,757,0
2024-02-04,Monmouth,Stony Brook,3981539,62,78,1781,0
2024-02-04,Charlotte,Temple,3981541,88,81,1006,0
2024-02-04,Hofstra,Delaware,3981563,59,82,603,0
2024-02-04,Arizona,Arizona St.,3996609,63,52,8210,0
2024-02-04,UIC,Valparaiso,3996302,70,71,1843,0
2024-02-04,Wake Forest,Georgia Tech,3981575,55,58,1197,0
2024-02-04,Texas,Kansas St.,3981552,61,54,8325,0
2024-02-04,LSU,Florida,3981551,106,66,12707,0
2024-02-04,La Salle,Dayton,3981569,69,72,382,0
2024-02-04,Butler,Creighton,3981570,65,75,1041,0
2024-02-04,South Carolina,Ole Miss,3981571,85,56,18000,0
2024-02-04,Notre Dame,Pittsburgh,3981572,78,53,7170,0
2024-02-04,Bucknell,American,3981567,61,47,667,0
2024-02-04,Georgetown,DePaul,3981574,44,42,738,0
2024-02-04,Tennessee,Missouri,3981573,80,69,9190,0
2024-02-04,Tulsa,North Texas,3981545,79,74,1792,0
2024-02-04,Houston,Baylor,3981537,60,83,2069,0
2024-02-04,Wichita St.,East Carolina,3981536,51,72,1500,0
2024-02-04,Northwestern,Wisconsin,3954163,69,43,2721,0
2024-02-04,California,Southern California,3996567,69,79,4356,0
2024-02-04,Washington,Colorado,4470143,57,80,4900,0
2024-02-04,Washington St.,Utah,4294756,61,73,1700,0
2024-02-04,UConn,St. John's (NY),3981579,78,63,10299,0
2024-02-04,UTSA,Tulane,3981577,64,75,990,0
2024-02-04,Texas A&M,Mississippi St.,3981578,63,74,4072,0
2024-02-04,Virginia,Clemson,3981581,69,75,4959,0
2024-02-04,Stanford,UCLA,3981557,80,60,7207,0
2024-02-04,Arkansas,Auburn,3981582,74,72,4450,0
2024-02-04,Oregon,Oregon St.,3996581,60,64,8602,0
2024-02-05,Prairie View,Ark.-Pine Bluff,3978575,48,77,407,0
2024-02-05,LIU,Chicago St.,3981589,80,71,182,0
2024-02-05,South Carolina St.,Coppin St.,3981602,39,63,220,0
2024-02-05,N.C. Central,Morgan St.,3981601,66,65,942,0
2024-02-05,Delaware St.,Howard,3981592,57,69,550,0
2024-02-05,UMES,Norfolk St.,3981594,59,80,183,0
2024-02-05,Alcorn,Grambling,3981584,55,72,752,0
2024-02-05,Michigan St.,Minnesota,3954256,76,65,3154,0
2024-02-05,Alabama A&M,Bethune-Cookman,3981608,76,72,1361,0
2024-02-05,Alabama St.,Florida A&M,3981588,40,49,2727,0
2024-02-05,Jackson St.,Southern U.,3981593,63,58,2655,0
2024-02-05,NC State,Louisville,3981607,77,67,5500,0
2024-02-05,Vanderbilt,Alabama,3981606,66,74,2057,0
2024-02-05,Purdue,Illinois,3954043,77,72,3953,0
2024-02-05,Eastern Wash.,Portland St.,3981583,63,39,491,0
2024-02-05,Idaho,Sacramento St.,3981605,70,64,1237,0
2024-02-06,Little Rock,UT Martin,3981623,58,64,214,0
2024-02-06,Xavier,Creighton,3981664,46,77,1117,0
2024-02-06,West Virginia,Texas Tech,3981665,82,59,2428,0
2024-02-06,Michigan,Nebraska,3953942,59,65,2113,0
2024-02-06,Rutgers,Maryland,3954229,59,67,1328,0
2024-02-07,Marshall,Louisiana,3981674,74,42,3024,0
2024-02-07,Saint Louis,VCU,3981679,67,76,7459,0
2024-02-07,San Diego St.,New Mexico,3981694,60,53,4206,0
2024-02-07,Rhode Island,Richmond,3981685,49,68,1502,0
2024-02-07,Charleston So.,Winthrop,3981687,65,50,289,0
2024-02-07,UCF,Cincinnati,3981688,61,67,1108,0
2024-02-07,Coastal Carolina,Texas St.,3981795,49,52,878,0
2024-02-07,George Washington,St. Bonaventure,3981689,69,48,328,0
2024-02-07,Massachusetts,Duquesne,3981678,62,79,950,0
2024-02-07,Ga. Southern,Southern Miss.,3981796,54,62,632,0
2024-02-07,Old Dominion,Troy,3981805,63,59,2685,0
2024-02-07,Jacksonville,Lipscomb,3981807,52,58,161,0
2024-02-07,App State,ULM,3981803,78,71,342,0
2024-02-07,Charlotte,Fla. Atlantic,3981690,55,66,668,0
2024-02-07,Georgia St.,Arkansas St.,3981683,58,56,920,0
2024-02-07,UConn,Seton Hall,3981861,67,34,14138,0
2024-02-07,Tulane,UAB,3981789,77,94,855,0
2024-02-07,Miami (OH),Buffalo,3981878,43,49,510,0
2024-02-07,Kent St.,Western Mich.,3981870,70,57,1854,0
2024-02-07,Oklahoma,TCU,3981684,72,55,3241,0
2024-02-07,NIU,Ball St.,3981680,76,71,1045,0
2024-02-07,Cleveland St.,Wright St.,3981855,71,59,330,0
2024-02-07,Gardner-Webb,Presbyterian,3981824,86,57,157,0
2024-02-07,James Madison,South Alabama,3981822,82,66,3087,0
2024-02-07,High Point,UNC Asheville,3981817,62,54,931,0
2024-02-07,North Florida,Austin Peay,3981811,52,50,396,0
2024-02-07,South Fla.,Rice,3981881,59,69,3005,0
2024-02-07,Eastern Mich.,Akron,3981673,67,68,1431,0
2024-02-07,Fordham,Dayton,3981677,70,48,579,0
2024-02-07,Bowling Green,Ohio,3981682,69,52,2151,0
2024-02-07,Central Mich.,Toledo,3981686,68,93,1433,0
2024-02-07,USC Upstate,Longwood,3981691,49,45,315,0
2024-02-07,Western Ky.,Louisiana Tech,3981806,64,56,930,0
2024-02-07,DePaul,Providence,3981860,84,72,1125,0
2024-02-07,Wyoming,Utah St.,3981675,62,47,2077,0
2024-02-07,Boise St.,San Jose St.,3981808,73,42,954,0
2024-02-07,Air Force,Nevada,3981681,56,62,342,0
2024-02-07,Colorado St.,Fresno St.,3981804,69,56,1333,0
2024-02-07,BYU,Baylor,3981676,78,66,1525,0
2024-02-07,Marquette,Georgetown,3981888,52,38,1202,0
2024-02-08,Fairfield,Marist,3981904,76,49,1891,0
2024-02-08,UAlbany,Binghamton,3982025,60,52,3701,0
2024-02-08,Wofford,Western Caro.,3981902,89,52,1507,0
2024-02-08,Stetson,North Ala.,3981912,62,55,732,0
2024-02-08,CSU Bakersfield,UC Riverside,3981903,48,54,2894,0
2024-02-08,Mount St. Mary's,Rider,3981905,64,43,367,0
2024-02-08,UMass Lowell,UMBC,3981892,71,60,300,0
2024-02-08,Lindenwood,Tennessee St.,3981910,81,73,903,0
2024-02-08,Morehead St.,SIUE,3981908,69,66,1010,0
2024-02-08,Florida,Arkansas,3981977,85,81,1407,0
2024-02-08,Miami (FL),Clemson,3981979,75,72,2391,0
2024-02-08,Louisville,Notre Dame,3981980,73,66,9417,0
2024-02-08,Boston College,Virginia,3981981,66,73,756,0
2024-02-08,New Hampshire,Bryant,3981987,68,71,197,0
2024-02-08,Vermont,NJIT,3981982,76,51,662,0
2024-02-08,Western Ill.,Little Rock,3981906,41,50,796,0
2024-02-08,Southern Ind.,Eastern Ill.,3981907,70,60,803,0
2024-02-08,Southeast Mo. St.,Tennessee Tech,3981897,66,76,380,0
2024-02-08,La Salle,Loyola Chicago,3981990,39,73,156,0
2024-02-08,Bellarmine,Kennesaw St.,3981994,75,85,514,0
2024-02-08,Syracuse,Georgia Tech,3982017,62,59,2603,0
2024-02-08,Detroit Mercy,Robert Morris,3982022,68,49,248,0
2024-02-08,Pittsburgh,Florida St.,3982015,60,76,1124,0
2024-02-08,Mercer,ETSU,3982014,65,57,618,0
2024-02-08,Duke,Wake Forest,3982012,69,46,1640,0
2024-02-08,South Carolina,Missouri,3982009,83,45,15236,0
2024-02-08,Saint Peter's,Quinnipiac,3982008,40,46,333,0
2024-02-08,Eastern Ky.,Queens (NC),3982004,88,67,351,0
2024-02-08,Iona,Siena,3982001,57,74,560,0
2024-02-08,Furman,UNC Greensboro,3981901,56,59,357,0
2024-02-08,Oakland,Youngstown St.,3981899,79,85,358,0
2024-02-08,Manhattan,Niagara,3981898,63,88,247,0
2024-02-08,George Mason,Saint Joseph's,3981890,47,59,1540,0
2024-02-08,Indiana,Michigan St.,3954431,94,91,8580,0
2024-02-08,Drake,Bradley,3996133,71,60,2262,0
2024-02-08,UNI,Illinois St.,3996083,74,47,3834,0
2024-02-08,Illinois,Northwestern,3954536,82,71,3002,0
2024-02-08,FGCU,Central Ark.,3982024,65,43,1602,0
2024-02-08,Abilene Christian,Seattle U,3981978,82,63,1151,0
2024-02-08,Houston Christian,McNeese,3981976,56,51,200,0
2024-02-08,Alabama,Tennessee,3981971,72,56,2655,0
2024-02-08,Samford,Chattanooga,3981900,39,55,723,0
2024-02-08,UT Arlington,California Baptist,3981984,92,94,1473,0
2024-02-08,Kansas,Houston,3982127,69,52,3090,0
2024-02-08,Ole Miss,Texas A&M,3981889,53,72,2599,0
2024-02-08,Nicholls,A&M-Corpus Christi,3981891,70,67,458,0
2024-02-08,East Texas A&M,Southeastern La.,3981894,61,72,313,0
2024-02-08,Middle Tenn.,Liberty,3981988,81,55,4505,0
2024-02-08,UIW,Lamar University,3981991,68,72,192,0
2024-02-08,Mississippi St.,Georgia,3981992,76,57,6137,0
2024-02-08,Northwestern St.,New Orleans,3981995,57,80,784,0
2024-02-08,UTRGV,SFA,3981996,62,49,1497,0
2024-02-08,Sam Houston,Jacksonville St.,3981997,56,58,413,0
2024-02-08,Green Bay,Northern Ky.,3981999,67,51,1862,0
2024-02-08,NC State,Virginia Tech,3982032,61,72,5500,0
2024-02-08,Omaha,North Dakota,3982026,81,83,394,0
2024-02-08,Kansas City,North Dakota St.,3982013,59,70,582,0
2024-02-08,Oral Roberts,St. Thomas (MN),3982011,80,73,764,0
2024-02-08,Tarleton St.,Utah Valley,3982010,60,55,747,0
2024-02-08,Milwaukee,IU Indy,3981998,73,54,606,0
2024-02-08,Denver,South Dakota,3981975,48,78,348,0
2024-02-08,Southern Utah,Utah Tech,3981993,77,87,765,0
2024-02-08,Portland,LMU (CA),3981896,58,52,477,0
2024-02-08,San Francisco,Saint Mary's (CA),3981893,59,54,226,0
2024-02-08,UC Irvine,UC Santa Barbara,3981967,60,38,643,0
2024-02-08,Minnesota,Ohio St.,3954257,47,71,3572,0
2024-02-08,Iowa,Penn St.,3953905,111,93,14998,0
2024-02-08,Montana,Northern Ariz.,3982000,60,69,2157,0
2024-02-08,Montana St.,Northern Colo.,3982005,61,40,1773,0
2024-02-08,Cal Poly,CSUN,3982018,75,68,884,0
2024-02-08,Vanderbilt,LSU,3982031,62,85,6354,0
2024-02-08,Portland St.,Weber St.,3981974,46,67,421,0
2024-02-08,Santa Clara,San Diego,3981972,83,57,418,0
2024-02-08,Gonzaga,Pepperdine,3981968,83,46,4921,0
2024-02-08,Sacramento St.,Idaho St.,3981989,61,58,405,0
2024-02-08,UC San Diego,Hawaii,3982019,52,64,538,0
2024-02-08,Cal St. Fullerton,UC Davis,3982007,48,61,180,0
2024-02-09,Northeastern,Monmouth,3982044,41,50,1172,0
2024-02-09,Stony Brook,Towson,3982036,78,83,1050,0
2024-02-09,Valparaiso,Indiana St.,3996109,65,70,585,0
2024-02-09,Southern Ill.,Murray St.,3996480,74,81,474,0
2024-02-09,Campbell,UNCW,3982039,77,57,1129,0
2024-02-09,Delaware,William & Mary,3982038,58,62,1443,0
2024-02-09,Col. of Charleston,N.C. A&T,3982033,66,62,452,0
2024-02-09,Merrimack,LIU,3982023,68,51,653,0
2024-02-09,Sacred Heart,Central Conn. St.,3982097,58,53,512,0
2024-02-09,Butler,St. John's (NY),3982096,64,59,1238,0
2024-02-09,Le Moyne,Stonehill,3982095,72,51,572,0
2024-02-09,Hampton,Elon,3982043,51,69,699,0
2024-02-09,Columbia,Brown,3982086,90,73,1245,0
2024-02-09,FDU,Wagner,3982091,62,53,253,0
2024-02-09,Missouri St.,Belmont,3996103,73,54,3503,0
2024-02-09,UIC,Evansville,3996449,65,57,1456,0
2024-02-09,Utah,Oregon St.,3996629,44,58,6288,0
2024-02-09,Colorado,Oregon,3996582,90,57,5447,0
2024-02-09,Washington,Stanford,3982042,59,63,4454,0
2024-02-09,Southern California,Arizona St.,3982040,81,63,3128,0
2024-02-09,Washington St.,California,3996627,59,66,1023,0
2024-02-09,UCLA,Arizona,3982035,66,58,5210,0
2024-02-10,Army West Point,Navy,3982138,70,58,4922,0
2024-02-10,Toledo,ULM,3982152,72,57,4027,0
2024-02-10,Bowling Green,Troy,3982117,78,88,1916,0
2024-02-10,Cincinnati,BYU,3982159,57,69,1084,0
2024-02-10,Central Mich.,Louisiana,3982109,51,54,1260,0
2024-02-10,St. Thomas (MN),Denver,3982174,61,67,345,0
2024-02-10,Seton Hall,Xavier,3982250,86,62,1104,0
2024-02-10,Ohio,Texas St.,3982120,71,80,619,0
2024-02-10,UMass Lowell,NJIT,3982126,56,68,420,0
2024-02-10,Kent St.,Old Dominion,3982132,76,82,1044,0
2024-02-10,VCU,St. Bonaventure,3982142,54,40,432,0
2024-02-10,Ark.-Pine Bluff,Alcorn,3982146,80,57,2306,0
2024-02-10,Mount St. Mary's,Canisius,3982198,70,56,482,0
2024-02-10,Morehead St.,Eastern Ill.,3982223,103,105,1158,0
2024-02-10,Bellarmine,Queens (NC),3982263,85,76,424,0
2024-02-10,Detroit Mercy,Youngstown St.,3982274,49,54,303,0
2024-02-10,UNC Asheville,USC Upstate,3982399,65,71,276,0
2024-02-10,Eastern Mich.,South Alabama,4546533,81,69,1318,0
2024-02-10,Miami (OH),Georgia St.,4546532,80,63,346,0
2024-02-10,Northwestern St.,Southeastern La.,3982276,51,59,803,0
2024-02-10,Abilene Christian,Utah Valley,3982257,66,53,1056,0
2024-02-10,Houston Christian,UIW,3982253,40,67,231,0
2024-02-10,McNeese,A&M-Corpus Christi,3982247,64,78,1104,0
2024-02-10,Lindenwood,Tennessee Tech,3982228,52,82,904,0
2024-02-10,Green Bay,IU Indy,3982166,71,52,2115,0
2024-02-10,NIU,Ga. Southern,3982122,91,84,846,0
2024-02-10,Middle Tenn.,FIU,3982111,73,54,4428,0
2024-02-10,New Mexico,Colorado St.,3982124,62,46,5103,0
2024-02-10,Western Mich.,App State,4472965,68,78,984,0
2024-02-10,Akron,Arkansas St.,4546531,67,81,813,0
2024-02-10,Michigan,Rutgers,3954230,86,58,4238,0
2024-02-10,Florida A&M,Texas Southern,3982520,71,57,313,0
2024-02-10,Buffalo,Southern Miss.,3982107,62,46,1756,0
2024-02-10,Penn,Princeton,3982110,54,67,1086,0
2024-02-10,Wofford,UNC Greensboro,3982113,66,60,1268,0
2024-02-10,Duquesne,La Salle,3982116,57,52,988,0
2024-02-10,Fordham,Massachusetts,3982118,64,50,1168,0
2024-02-10,Colgate,Loyola Maryland,3982123,61,64,443,0
2024-02-10,Mercer,Chattanooga,3982135,52,61,1627,0
2024-02-10,Dartmouth,Harvard,3982136,50,68,663,0
2024-02-10,Cornell,Yale,3982139,59,66,183,0
2024-02-10,Fairfield,Saint Peter's,3982145,52,46,925,0
2024-02-10,Fla. Atlantic,Wichita St.,3982150,56,67,708,0
2024-02-10,Stetson,Central Ark.,3982284,57,56,265,0
2024-02-10,Siena,Quinnipiac,3982338,74,55,965,0
2024-02-10,Maine,New Hampshire,3982342,67,48,1425,0
2024-02-10,Winthrop,Longwood,3982344,55,54,426,0
2024-02-10,East Carolina,Charlotte,3982361,70,56,1363,0
2024-02-10,Bethune-Cookman,Prairie View,3982363,74,61,608,0
2024-02-10,Presbyterian,Radford,3982395,57,50,375,0
2024-02-10,Lafayette,Lehigh,3982398,68,70,647,0
2024-02-10,Boston U.,Bucknell,3982403,60,71,848,0
2024-02-10,Vermont,UMBC,3982415,69,45,1838,0
2024-02-10,Bryant,Binghamton,3982422,55,51,401,0
2024-02-10,Oakland,Robert Morris,3982432,67,65,639,0
2024-02-10,Rider,Manhattan,3982439,58,54,494,0
2024-02-10,Lipscomb,North Florida,3982304,94,82,563,0
2024-02-10,Southeast Mo. St.,Tennessee St.,3982143,48,47,381,0
2024-02-10,Boise St.,Wyoming,3982285,56,42,1492,0
2024-02-10,UNI,Bradley,3982880,96,61,4012,0
2024-02-10,Baylor,West Virginia,3982112,65,58,4944,0
2024-02-10,Memphis,Tulane,3982133,80,79,1473,0
2024-02-10,Grambling,Alabama St.,3982137,65,48,629,0
2024-02-10,Western Ill.,UT Martin,3982201,71,61,786,0
2024-02-10,Austin Peay,Jacksonville,3982273,75,69,1692,0
