Period,Clock,Play,Score,game_id,home_id,away_id,game_date
2,00:54.50,"Turnover bad pass (inside left) Julia Nystrom(SJU), steal A'Jah Davis(SHU)",26 - 26,5254261,561060,561079,2024-03-22
2,01:19,"3pt jump shot (off turnover) (outside left) made by Brazil Harvey-Carr(SHU), assist Amari Wright(SHU)",26 - 26,5254261,561060,561079,2024-03-22
2,01:35,"Foul personal (back court) Gabby Casey(SJU), foul on Amari Wright(SHU)",23 - 26,5254261,561060,561079,2024-03-22
2,01:35,"Turnover bad pass (in the paint) Mackenzie Smith(SJU), steal A'Jah Davis(SHU)",23 - 26,5254261,561060,561079,2024-03-22
2,01:41,Substitution SHU: in Amari Wright,23 - 26,5254261,561060,561079,2024-03-22
2,01:41,Substitution SHU: out Savannah Catalon,23 - 26,5254261,561060,561079,2024-03-22
2,01:41,"Foul personal (in the paint) Brazil Harvey-Carr(SHU), foul on Mackenzie Smith(SJU)",23 - 26,5254261,561060,561079,2024-03-22
2,01:59,2pt layup (off turnover;fast break) (in the paint) made by Savannah Catalon(SHU),23 - 26,5254261,561060,561079,2024-03-22
2,02:05,"Turnover lost ball (inside left wing) Laura Ziegler(SJU), steal Sha'Lynn Hagans(SHU)",21 - 26,5254261,561060,561079,2024-03-22
2,02:10,"3pt jump shot (outside left) missed by Julia Nystrom(SJU), rebound offensive Laura Ziegler(SJU)",21 - 26,5254261,561060,561079,2024-03-22
2,02:19,"2pt jump shot (in the paint) missed by Kae Satterfield(SHU), rebound defensive Gabby Casey(SJU)",21 - 26,5254261,561060,561079,2024-03-22
2,02:45,"2pt layup (off turnover;fast break) (in the paint) made by Talya Brugler(SJU), assist Julia Nystrom(SJU)",21 - 26,5254261,561060,561079,2024-03-22
2,02:51,"Turnover lost ball (in the paint) Savannah Catalon(SHU), steal Julia Nystrom(SJU)",21 - 24,5254261,561060,561079,2024-03-22
2,02:58,"Turnover bad pass (in the paint) Mackenzie Smith(SJU), steal Savannah Catalon(SHU)",21 - 24,5254261,561060,561079,2024-03-22
2,03:13,"2pt layup (2nd chance) (in the paint) made by Kae Satterfield(SHU), assist A'Jah Davis(SHU)",21 - 24,5254261,561060,561079,2024-03-22
2,03:20,"3pt jump shot (outside right) missed by Sha'Lynn Hagans(SHU), rebound offensive A'Jah Davis(SHU)",19 - 24,5254261,561060,561079,2024-03-22
2,03:43,Timeout short SHU,19 - 24,5254261,561060,561079,2024-03-22
2,03:43,"Foul personal (back court) Mackenzie Smith(SJU), foul on Kae Satterfield(SHU)",19 - 24,5254261,561060,561079,2024-03-22
2,03:45,"2pt driving layup (in the paint) missed by Julia Nystrom(SJU), rebound defensive Kae Satterfield(SHU)",19 - 24,5254261,561060,561079,2024-03-22
2,04:02,"3pt jump shot (outside right) missed by Brazil Harvey-Carr(SHU), rebound defensive Gabby Casey(SJU)",19 - 24,5254261,561060,561079,2024-03-22
2,04:16,"3pt jump shot (outside center) made by Mackenzie Smith(SJU), assist Julia Nystrom(SJU)",19 - 24,5254261,561060,561079,2024-03-22
2,04:36,"2pt pull up jump shot (inside left) made by Sha'Lynn Hagans(SHU), assist Savannah Catalon(SHU)",19 - 21,5254261,561060,561079,2024-03-22
2,04:53,"Free throw 1 of 1 missed by Gabby Casey(SJU), rebound defensive Brazil Harvey-Carr(SHU)",17 - 21,5254261,561060,561079,2024-03-22
2,04:53,Substitution SHU: in A'Jah Davis,17 - 21,5254261,561060,561079,2024-03-22
2,04:53,Substitution SHU: out Azana Baines,17 - 21,5254261,561060,561079,2024-03-22
2,04:53,Foul personal (shooting;1 free throw) (in the paint) Azana Baines(SHU),17 - 21,5254261,561060,561079,2024-03-22
2,04:53,2pt driving layup (in the paint) made by Gabby Casey(SJU),17 - 21,5254261,561060,561079,2024-03-22
2,05:04,"2pt layup (2nd chance;blocked) (in the paint) missed by Kae Satterfield(SHU), block Talya Brugler(SJU), rebound defensive Talya Brugler(SJU)",17 - 19,5254261,561060,561079,2024-03-22
2,05:09,"3pt jump shot (outside left) missed by Savannah Catalon(SHU), rebound offensive Kae Satterfield(SHU)",17 - 19,5254261,561060,561079,2024-03-22
2,05:18,"3pt jump shot (outside center) missed by Mackenzie Smith(SJU), rebound defensive Sha'Lynn Hagans(SHU)",17 - 19,5254261,561060,561079,2024-03-22
2,05:34,2pt pull up jump shot (inside left) made by Sha'Lynn Hagans(SHU),17 - 19,5254261,561060,561079,2024-03-22
2,05:50,"2pt jump shot (off turnover) (inside center) made by Laura Ziegler(SJU), assist Mackenzie Smith(SJU)",15 - 19,5254261,561060,561079,2024-03-22
2,06:06,"Turnover lost ball Azana Baines(SHU), steal Gabby Casey(SJU)",15 - 17,5254261,561060,561079,2024-03-22
2,06:06,Jump ball held ball SJU,15 - 17,5254261,561060,561079,2024-03-22
2,06:11,"2pt hook shot (2nd chance) (in the paint) missed by Kae Satterfield(SHU), rebound offensive (team) SHU",15 - 17,5254261,561060,561079,2024-03-22
2,06:16,"2pt jump shot (inside right) missed by Azana Baines(SHU), rebound offensive Kae Satterfield(SHU)",15 - 17,5254261,561060,561079,2024-03-22
2,06:28,Substitution SHU: in Kae Satterfield,15 - 17,5254261,561060,561079,2024-03-22
2,06:28,Substitution SHU: out I'yanna Lops,15 - 17,5254261,561060,561079,2024-03-22
2,06:39,Substitution SHU: in Brazil Harvey-Carr,15 - 17,5254261,561060,561079,2024-03-22
2,06:39,Substitution SHU: out Amari Wright,15 - 17,5254261,561060,561079,2024-03-22
2,06:39,Substitution SJU: in Gabby Casey,15 - 17,5254261,561060,561079,2024-03-22
2,06:39,Substitution SJU: in Laura Ziegler,15 - 17,5254261,561060,561079,2024-03-22
2,06:39,Substitution SJU: out Paula Maurina,15 - 17,5254261,561060,561079,2024-03-22
2,06:39,Substitution SJU: out Chloe Welch,15 - 17,5254261,561060,561079,2024-03-22
2,06:40,"Foul personal (back court) Chloe Welch(SJU), foul on Sha'Lynn Hagans(SHU)",15 - 17,5254261,561060,561079,2024-03-22
2,06:40,Timeout commercial,15 - 17,5254261,561060,561079,2024-03-22
2,06:43,"Turnover lost ball (in the paint) Amari Wright(SHU), steal Mackenzie Smith(SJU)",15 - 17,5254261,561060,561079,2024-03-22
2,06:55,"3pt jump shot (2nd chance) (outside right) made by Chloe Welch(SJU), assist Paula Maurina(SJU)",15 - 17,5254261,561060,561079,2024-03-22
2,07:03,"2pt pull up jump shot (inside center) missed by Mackenzie Smith(SJU), rebound offensive Paula Maurina(SJU)",15 - 14,5254261,561060,561079,2024-03-22
2,07:34,"2pt layup (2nd chance;off turnover) (under the basket) missed by Azana Baines(SHU), rebound defensive Mackenzie Smith(SJU)",15 - 14,5254261,561060,561079,2024-03-22
2,07:38,"2pt jump shot (2nd chance;off turnover;blocked) (inside right) missed by Azana Baines(SHU), block Talya Brugler(SJU), rebound offensive (team) SHU",15 - 14,5254261,561060,561079,2024-03-22
2,07:55,"3pt jump shot (off turnover) (outside right) missed by Sha'Lynn Hagans(SHU), rebound offensive I'yanna Lops(SHU)",15 - 14,5254261,561060,561079,2024-03-22
2,08:11,Turnover travel (outside left) Chloe Welch(SJU),15 - 14,5254261,561060,561079,2024-03-22
2,08:18,Substitution SHU: in I'yanna Lops,15 - 14,5254261,561060,561079,2024-03-22
2,08:18,Substitution SHU: out Kae Satterfield,15 - 14,5254261,561060,561079,2024-03-22
2,08:18,Turnover travel (in the paint) Azana Baines(SHU),15 - 14,5254261,561060,561079,2024-03-22
2,08:29,Substitution SJU: in Mackenzie Smith,15 - 14,5254261,561060,561079,2024-03-22
2,08:29,Substitution SJU: out Gabby Casey,15 - 14,5254261,561060,561079,2024-03-22
2,08:29,"3pt jump shot (off turnover) (outside right) missed by Talya Brugler(SJU), rebound defensive dead ball SHU",15 - 14,5254261,561060,561079,2024-03-22
2,09:00,Turnover travel (in the paint) Sha'Lynn Hagans(SHU),15 - 14,5254261,561060,561079,2024-03-22
2,09:14,Substitution SHU: in Azana Baines,15 - 14,5254261,561060,561079,2024-03-22
2,09:14,Substitution SHU: out A'Jah Davis,15 - 14,5254261,561060,561079,2024-03-22
2,09:14,Turnover travel (inside right) Talya Brugler(SJU),15 - 14,5254261,561060,561079,2024-03-22
2,09:29,"Foul personal (back court) Savannah Catalon(SHU), foul on Talya Brugler(SJU)",15 - 14,5254261,561060,561079,2024-03-22
2,09:29,"3pt jump shot (2nd chance;blocked) (outside left) missed by Savannah Catalon(SHU), block Talya Brugler(SJU), rebound defensive Talya Brugler(SJU)",15 - 14,5254261,561060,561079,2024-03-22
2,09:42,"2pt layup (blocked) (in the paint) missed by Kae Satterfield(SHU), block Talya Brugler(SJU), rebound offensive (team) SHU",15 - 14,5254261,561060,561079,2024-03-22
2,10:00,Period start,15 - 14,5254261,561060,561079,2024-03-22
2,10:00,Substitution SHU: in A'Jah Davis,15 - 14,5254261,561060,561079,2024-03-22
2,10:00,Substitution SHU: out Brazil Harvey-Carr,15 - 14,5254261,561060,561079,2024-03-22
1,00:00.00,Period end (confirmed),15 - 14,5254261,561060,561079,2024-03-22
1,00:00.20,"3pt jump shot (off turnover) (outside center) missed by Sha'Lynn Hagans(SHU), rebound defensive Gabby Casey(SJU)",15 - 14,5254261,561060,561079,2024-03-22
1,00:07.00,"Foul personal (in the paint) Chloe Welch(SJU), foul on Sha'Lynn Hagans(SHU)",15 - 14,5254261,561060,561079,2024-03-22
1,00:21.30,Substitution SHU: in Savannah Catalon,15 - 14,5254261,561060,561079,2024-03-22
1,00:21.30,Substitution SHU: out A'Jah Davis,15 - 14,5254261,561060,561079,2024-03-22
1,00:21.30,"Turnover lost ball (in the paint) Gabby Casey(SJU), steal Kae Satterfield(SHU)",15 - 14,5254261,561060,561079,2024-03-22
1,00:37.30,Substitution SJU: in Julia Nystrom,15 - 14,5254261,561060,561079,2024-03-22
1,00:37.30,Substitution SJU: in Talya Brugler,15 - 14,5254261,561060,561079,2024-03-22
1,00:37.30,Substitution SJU: out Mackenzie Smith,15 - 14,5254261,561060,561079,2024-03-22
1,00:37.30,Substitution SJU: out Laura Ziegler,15 - 14,5254261,561060,561079,2024-03-22
1,00:37.30,"Foul offensive (back court) Kae Satterfield(SHU), turnover offensive Kae Satterfield(SHU), foul on Mackenzie Smith(SJU)",15 - 14,5254261,561060,561079,2024-03-22
1,00:47.90,"2pt pull up jump shot (inside center) missed by Mackenzie Smith(SJU), rebound defensive Brazil Harvey-Carr(SHU)",15 - 14,5254261,561060,561079,2024-03-22
1,00:59.70,"2pt driving layup (in the paint) missed by Amari Wright(SHU), rebound defensive Gabby Casey(SJU)",15 - 14,5254261,561060,561079,2024-03-22
1,01:07,"3pt jump shot (outside right) missed by Laura Ziegler(SJU), rebound defensive A'Jah Davis(SHU)",15 - 14,5254261,561060,561079,2024-03-22
1,01:14,Substitution SHU: in A'Jah Davis,15 - 14,5254261,561060,561079,2024-03-22
1,01:14,Substitution SHU: in Kae Satterfield,15 - 14,5254261,561060,561079,2024-03-22
1,01:14,Substitution SHU: out Azana Baines,15 - 14,5254261,561060,561079,2024-03-22
1,01:14,Substitution SHU: out I'yanna Lops,15 - 14,5254261,561060,561079,2024-03-22
1,01:14,"Foul personal (inside right) Brazil Harvey-Carr(SHU), foul on Mackenzie Smith(SJU)",15 - 14,5254261,561060,561079,2024-03-22
1,01:28,"3pt jump shot (outside left) missed by I'yanna Lops(SHU), rebound defensive Gabby Casey(SJU)",15 - 14,5254261,561060,561079,2024-03-22
1,01:58,"2pt layup (off turnover;fast break) (in the paint) made by Mackenzie Smith(SJU), assist Gabby Casey(SJU)",15 - 14,5254261,561060,561079,2024-03-22
1,02:03,"Turnover bad pass (outside center) Sha'Lynn Hagans(SHU), steal Mackenzie Smith(SJU)",15 - 12,5254261,561060,561079,2024-03-22
1,02:13,2pt driving layup (2nd chance) (in the paint) made by Chloe Welch(SJU),15 - 12,5254261,561060,561079,2024-03-22
1,02:29,"3pt jump shot (outside center) missed by Laura Ziegler(SJU), rebound offensive Gabby Casey(SJU)",15 - 10,5254261,561060,561079,2024-03-22
1,02:40,Substitution SHU: in Brazil Harvey-Carr,15 - 10,5254261,561060,561079,2024-03-22
1,02:40,Substitution SHU: in Amari Wright,15 - 10,5254261,561060,561079,2024-03-22
1,02:40,Substitution SHU: out Shailyn Pinkney,15 - 10,5254261,561060,561079,2024-03-22
1,02:40,Substitution SHU: out Savannah Catalon,15 - 10,5254261,561060,561079,2024-03-22
1,02:58,"2pt pull up jump shot (in the paint) missed by Savannah Catalon(SHU), rebound defensive Gabby Casey(SJU)",15 - 10,5254261,561060,561079,2024-03-22
1,03:12,"3pt jump shot (outside left) made by Chloe Welch(SJU), assist Gabby Casey(SJU)",15 - 10,5254261,561060,561079,2024-03-22
1,03:32,2pt hook shot (in the paint) made by Azana Baines(SHU),15 - 7,5254261,561060,561079,2024-03-22
1,03:55,"3pt jump shot (2nd chance) (outside right) made by Mackenzie Smith(SJU), assist Laura Ziegler(SJU)",13 - 7,5254261,561060,561079,2024-03-22
1,04:01,Jump ball lodged ball SJU,13 - 4,5254261,561060,561079,2024-03-22
1,04:01,"3pt jump shot (off turnover) (outside left) missed by Gabby Casey(SJU), rebound offensive dead ball SJU",13 - 4,5254261,561060,561079,2024-03-22
1,04:15,Substitution SHU: in I'yanna Lops,13 - 4,5254261,561060,561079,2024-03-22
1,04:15,Substitution SHU: out Kae Satterfield,13 - 4,5254261,561060,561079,2024-03-22
1,04:15,"Foul offensive (in the paint) Shailyn Pinkney(SHU), turnover offensive Shailyn Pinkney(SHU), foul on Chloe Welch(SJU)",13 - 4,5254261,561060,561079,2024-03-22
1,04:28,"2pt layup (in the paint) made by Paula Maurina(SJU), assist Gabby Casey(SJU)",13 - 4,5254261,561060,561079,2024-03-22
1,04:43,2pt driving layup (under the basket) made by Azana Baines(SHU),13 - 2,5254261,561060,561079,2024-03-22
1,04:49,Substitution SJU: in Paula Maurina,11 - 2,5254261,561060,561079,2024-03-22
1,04:49,Substitution SJU: in Chloe Welch,11 - 2,5254261,561060,561079,2024-03-22
1,04:49,Substitution SJU: out Emma Boslet,11 - 2,5254261,561060,561079,2024-03-22
1,04:49,Substitution SJU: out Talya Brugler,11 - 2,5254261,561060,561079,2024-03-22
1,04:49,"Foul personal (in the paint) Emma Boslet(SJU), foul on Savannah Catalon(SHU)",11 - 2,5254261,561060,561079,2024-03-22
1,04:49,Foul (back court) SHU,11 - 2,5254261,561060,561079,2024-03-22
1,04:58,"2pt pull up jump shot (in the paint) missed by Mackenzie Smith(SJU), rebound defensive Shailyn Pinkney(SHU)",11 - 2,5254261,561060,561079,2024-03-22
1,05:13,2pt driving layup (under the basket) made by Shailyn Pinkney(SHU),11 - 2,5254261,561060,561079,2024-03-22
1,05:27,Substitution SHU: in Sha'Lynn Hagans,9 - 2,5254261,561060,561079,2024-03-22
1,05:27,Substitution SHU: out Amari Wright,9 - 2,5254261,561060,561079,2024-03-22
1,05:27,"Foul personal (back court) Emma Boslet(SJU), foul on Kae Satterfield(SHU)",9 - 2,5254261,561060,561079,2024-03-22
1,05:28,Free throw 2 of 2 (2nd chance;off turnover) made by Talya Brugler(SJU),9 - 2,5254261,561060,561079,2024-03-22
1,05:28,Free throw 1 of 2 (2nd chance;off turnover) made by Talya Brugler(SJU),9 - 1,5254261,561060,561079,2024-03-22
1,05:28,Substitution SJU: in Emma Boslet,9 - 0,5254261,561060,561079,2024-03-22
1,05:28,Substitution SJU: out Chloe Welch,9 - 0,5254261,561060,561079,2024-03-22
1,05:28,Foul personal (shooting;2 free throws) (inside center) Amari Wright(SHU),9 - 0,5254261,561060,561079,2024-03-22
1,05:28,Foul (back court) SJU,9 - 0,5254261,561060,561079,2024-03-22
1,05:28,"2pt driving layup (2nd chance;off turnover) (in the paint) missed by Gabby Casey(SJU), rebound offensive Talya Brugler(SJU)",9 - 0,5254261,561060,561079,2024-03-22
1,05:45,"2pt driving layup (off turnover) (under the basket) missed by Chloe Welch(SJU), rebound offensive Mackenzie Smith(SJU)",9 - 0,5254261,561060,561079,2024-03-22
1,06:06,"Foul offensive (back court) Azana Baines(SHU), turnover offensive Azana Baines(SHU)",9 - 0,5254261,561060,561079,2024-03-22
1,06:06,Turnover (outside right) Azana Baines(SHU),9 - 0,5254261,561060,561079,2024-03-22
1,06:10,Free throw 2 of 2 made by Savannah Catalon(SHU),9 - 0,5254261,561060,561079,2024-03-22
1,06:10,Free throw 1 of 2 made by Savannah Catalon(SHU),8 - 0,5254261,561060,561079,2024-03-22
1,06:10,Timeout commercial,7 - 0,5254261,561060,561079,2024-03-22
1,06:10,Substitution SHU: in Shailyn Pinkney,7 - 0,5254261,561060,561079,2024-03-22
1,06:10,Substitution SHU: out Sha'Lynn Hagans,7 - 0,5254261,561060,561079,2024-03-22
1,06:10,Substitution SJU: in Gabby Casey,7 - 0,5254261,561060,561079,2024-03-22
1,06:10,Substitution SJU: out Julia Nystrom,7 - 0,5254261,561060,561079,2024-03-22
1,06:10,Foul intentional (2 free throws) (back court) Talya Brugler(SJU),7 - 0,5254261,561060,561079,2024-03-22
1,06:20,"2pt jump shot (off turnover;blocked) (inside right) missed by Azana Baines(SHU), block Talya Brugler(SJU), rebound defensive Mackenzie Smith(SJU)",7 - 0,5254261,561060,561079,2024-03-22
1,06:37,Turnover 3sec (in the paint) Talya Brugler(SJU),7 - 0,5254261,561060,561079,2024-03-22
1,07:00,"3pt jump shot (outside left) missed by Savannah Catalon(SHU), rebound defensive (team) SJU",7 - 0,5254261,561060,561079,2024-03-22
1,07:20,"3pt jump shot (outside left) missed by Talya Brugler(SJU), rebound defensive dead ball SHU",7 - 0,5254261,561060,561079,2024-03-22
1,07:48,2pt jump shot (in the paint) made by Kae Satterfield(SHU),7 - 0,5254261,561060,561079,2024-03-22
1,08:09,"2pt pull up jump shot (in the paint) missed by Chloe Welch(SJU), rebound defensive Azana Baines(SHU)",5 - 0,5254261,561060,561079,2024-03-22
1,08:31,"3pt jump shot (outside right) made by Savannah Catalon(SHU), assist Amari Wright(SHU)",5 - 0,5254261,561060,561079,2024-03-22
1,08:59,"2pt jump shot (2nd chance) (in the paint) missed by Laura Ziegler(SJU), rebound defensive Azana Baines(SHU)",2 - 0,5254261,561060,561079,2024-03-22
1,09:08,"3pt jump shot (outside left) missed by Julia Nystrom(SJU), rebound offensive (team) SJU",2 - 0,5254261,561060,561079,2024-03-22
1,09:36,"2pt jump shot (in the paint) made by Kae Satterfield(SHU), assist Sha'Lynn Hagans(SHU)",2 - 0,5254261,561060,561079,2024-03-22
1,10:00,"Jump ball start period, won Azana Baines(SHU), lost Laura Ziegler(SJU)",0 - 0,5254261,561060,561079,2024-03-22
1,10:00,Period start,0 - 0,5254261,561060,561079,2024-03-22
1,10:00,Game start,0 - 0,5254261,561060,561079,2024-03-22
4,00:10.10,"3pt step back jump shot (outside center) missed by Colbi Maples(CSU), rebound defensive Quinesha Lockett(TOL)",66 - 68,5254258,561161,560681,2024-03-22
4,00:19.70,Free throw 2 of 2 (fast break) made by Sophia Wiard(TOL),66 - 68,5254258,561161,560681,2024-03-22
4,00:19.70,Free throw 1 of 2 (fast break) made by Sophia Wiard(TOL),66 - 67,5254258,561161,560681,2024-03-22
4,00:19.70,Foul personal (2 free throws) (outside center) Colbi Maples(CSU),66 - 66,5254258,561161,560681,2024-03-22
4,00:22.90,2pt driving layup (under the basket) made by Mickayla Perdue(CSU),66 - 66,5254258,561161,560681,2024-03-22
4,00:28.10,Substitution CSU: in Jordana Reisma,64 - 66,5254258,561161,560681,2024-03-22
4,00:28.10,Substitution CSU: out Shadiya Thomas,64 - 66,5254258,561161,560681,2024-03-22
4,00:28.10,Timeout full CSU,64 - 66,5254258,561161,560681,2024-03-22
4,00:28.10,Free throw 2 of 2 (fast break) made by Sophia Wiard(TOL),64 - 66,5254258,561161,560681,2024-03-22
4,00:28.10,Free throw 1 of 2 (fast break) made by Sophia Wiard(TOL),64 - 65,5254258,561161,560681,2024-03-22
4,00:28.10,Substitution TOL: in Emmi Rinat,64 - 64,5254258,561161,560681,2024-03-22
4,00:28.10,Substitution TOL: out Nan Garcia,64 - 64,5254258,561161,560681,2024-03-22
4,00:28.10,Foul personal (2 free throws) (back court) Colbi Maples(CSU),64 - 64,5254258,561161,560681,2024-03-22
4,00:29.50,Substitution CSU: in Shadiya Thomas,64 - 64,5254258,561161,560681,2024-03-22
4,00:29.50,Substitution CSU: out Grace Ellis,64 - 64,5254258,561161,560681,2024-03-22
4,00:29.50,Substitution TOL: in Nan Garcia,64 - 64,5254258,561161,560681,2024-03-22
4,00:29.50,Substitution TOL: out Emmi Rinat,64 - 64,5254258,561161,560681,2024-03-22
4,00:29.60,Timeout short TOL,66 - 66,5254258,561161,560681,2024-03-22
